ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Children_Microglia_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton,ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton,ObjectSkeleton_NumberTrunks_MorphologicalSkeleton,ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton,Group
5,41,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1349,1845,1312,3029,1271,2984,1289.095626,3006.974796,1349,8.46E-13,142998.6642,346602.4823,2.43E-12,23550.2513,40011.37744,5752128.205,166735.1431,-484912.2475,14733754.2,-60570192.73,1.265505133,1434,0.539459806,41.4439398,1,0.731165312,0.790198296,0.170202021,0.000840021,0.000752125,1.15E-05,8.90E-10,3.26E-07,-5.90E-10,134.3503768,95.25214898,106.0034575,-17.45756212,-17.45756212,123.5990682,46.36384398,49.67896939,17.02938637,6.398910081,5.830951895,39.22499203,39.03888297,nan,nan,0.078579287,0.005185633,nan,0.012941114,0.000598623,0.00234311,0.091622734,-0.007254931,0.006001745,-0.000671765,-0.003283486,0.002793285,-0.00048997,0.000411227,31.62700259,146.4680374,0.940725244,1349,24411,584731,16102977,30993,584388,14326400,401021544,878793,16499522,401428970,11177863814,1,1289.095626,3006.974796,0,41,37,50,6,1504.604278,WT_MD
5,42,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1070,1813,897,3069,848,3032,871.9046729,3048.957944,1070,6.39E-12,172298.2766,124227.0135,-3.90E-12,49452.71028,432881.9653,16099933.17,71413.10748,232228.3588,12883654.19,111107412.2,1.514674444,1230,0.856702524,36.91024672,1,0.590182019,0.660207878,0.212866961,0.015227464,0.001388131,0.000240833,1.03E-07,1.49E-05,9.37E-08,179.9026171,47.8650316,161.0264268,-46.21748624,-46.21748624,66.74122194,53.65111251,52.35456045,13.03840481,5.078188045,4.472135955,28.02155505,27.67382347,nan,nan,0.150491988,0.003317085,nan,0.043193912,0.011558728,0.013142341,0.062374974,0.006200915,0.0105169,0.00277268,0.00069855,0.006683789,0.002125432,0.001935923,67.78386604,142.7106781,0.869918699,1070,25578,783732,27096552,18145,483203,16087667,591422237,379115,10972081,385042413,14675057407,1,871.9046729,3048.957944,0,42,68,82,6,2203.630765,WT_MD
5,43,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1109,1932,1784,3118,1742,3072,1764.451758,3090.084761,1109,-1.92E-12,99190.66907,-377343.8831,1.71E-12,15909.53472,-393143.2189,1894693.378,144014.0325,429161.8426,9076749.332,27332648.47,1.576535784,1323,0.607210306,37.57688991,1,0.574016563,0.634302126,0.197746531,0.001997602,0.004203126,0.000148261,1.09E-07,6.08E-06,4.18E-08,134.4335736,84.86732948,89.44154109,-14.34583834,-14.34583834,129.859362,46.37819722,46.87216658,13.60147051,5.039757131,4.472135955,38.34332568,36.84938631,nan,nan,0.080650623,-0.009213157,nan,0.012935833,-0.00959891,0.001389135,0.117095908,0.010478334,0.006654811,0.000601757,0.021709244,0.00381051,-0.000478817,0.000146796,17.68503081,148.2253967,0.83824641,1109,24899,658217,18854795,20056,466202,12224948,340457990,506722,12381402,327837436,9065158410,1,1764.451758,3090.084761,0,43,41,52,8,1436.839775,WT_MD
5,44,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,979,1443,1278,3204,1241,3165,1261.022472,3183.726251,979,2.84E-12,69873.50562,-125996.5845,4.48E-12,12854.02247,-73073.79059,2947214.962,92264.63534,67062.53324,4661379.698,-2174543.809,1.261316887,1067,0.589465672,35.30582833,1,0.678447678,0.792822177,0.16916862,0.001265246,0.000222542,4.04E-06,2.15E-11,-1.31E-07,-1.19E-10,100.2196973,65.39638128,71.37232443,-13.12974716,-13.12974716,94.24375418,40.04391536,39.69886648,13.92838828,5.481740647,5,31.66040242,32.34721163,nan,nan,0.072903294,-0.004201478,nan,0.013411386,-0.002436716,0.00314097,0.096265326,0.002236265,0.004967826,-7.41E-05,0.002863753,0.001291494,2.32E-05,0.000257866,24.47243351,124.5685425,0.917525773,979,19602,462354,11929554,18333,379926,9099822,237413196,435573,9269726,223012010,5807438348,1,1261.022472,3183.726251,0,44,50,66,10,1951.895699,WT_MD
5,45,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1312,1952,1683,3249,1622,3217,1651.539634,3233.099848,1312,-1.35E-13,288925.939,222224.9195,1.60E-12,54978.30793,-87270.0427,26592908.62,77679.91997,-111173.6956,13926714.42,-32838721.79,1.518478641,1401,0.887462785,40.87163176,1,0.672131148,0.658553879,0.212976522,0.019141025,9.56E-05,5.68E-06,-2.45E-11,-2.79E-07,-1.30E-10,230.4709152,48.95428222,220.2179413,-41.90419811,-41.90419811,59.20725607,60.72507425,62.36184731,14.56021978,5.635371905,5,28.5432233,27.98693473,nan,nan,0.167849041,0.003564168,nan,0.031939175,-0.001399686,0.011775093,0.045127482,-0.001783066,0.00616662,-0.000401437,-0.00018375,0.002514004,-0.000179271,0.000753953,76.25118452,158.2253967,0.936473947,1312,38756,1433764,59644622,21123,678944,26244190,1123049018,417757,13999500,548557362,23614227306,1,1651.539634,3233.099848,0,45,25,33,7,901.6488568,WT_MD
5,46,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,918,1258,472,3469,438,3432,453.7559913,3449.063181,918,8.10E-13,64021.34205,17182.63316,1.04E-12,-7063.847495,-38243.65542,-898233.3879,72968.33551,-13421.59661,3344564.622,-3927533.076,1.194706504,972,0.466456261,34.18821291,1,0.72972973,0.83702566,0.162555804,0.000393758,5.02E-05,5.48E-07,1.73E-12,1.77E-09,-2.29E-12,83.72120439,65.50502389,69.74002402,7.694822979,7.694822979,79.48620426,36.59971681,36.67424164,15,5.59876353,5,32.96096691,32.3740696,nan,nan,0.075969525,0.00067295,nan,-0.00838216,-0.001497796,-0.001161077,0.086586279,-0.000525651,0.004323262,-0.00016756,0.002223105,-0.001414225,-0.000159972,-0.000155444,-28.82706948,117.3969696,0.944444444,918,14464,291916,6634048,15664,239738,4720176,105231200,340246,5106428,97126570,2089219802,1,453.7559913,3449.063181,0,46,72,87,7,2368.500827,WT_MD
5,47,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1094,1824,1700,3470,1652,3432,1676.877514,3451.319013,1094,2.07E-12,141041.5868,-347911.008,3.30E-12,327.7477148,151601.9821,974239.9165,72185.66453,146991.2798,5155644.766,17035445.75,1.464296263,1224,0.698722124,37.32189789,1,0.599780702,0.682921909,0.178159122,0.003310188,0.000597452,2.71E-05,3.45E-09,1.40E-06,-2.06E-10,128.9242659,65.981814,128.9228399,-0.299586577,-0.299586577,65.98323998,45.41792877,47.85394446,14.31782106,5.34697933,5,34.73110151,32.49167623,nan,nan,0.117845375,-0.008788705,nan,0.000273845,0.003829672,0.00074407,0.060313748,0.003713199,0.003937595,0.000393362,-0.002664239,-0.000215753,0.000196319,2.53E-05,89.72728572,141.882251,0.89379085,1094,27216,818108,27022110,21135,526114,15972948,534937690,480493,12113126,368969660,12369762002,1,1676.877514,3451.319013,0,47,47,58,3,1886.611426,WT_MD
5,48,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1265,1716,1359,3501,1320,3457,1336.511462,3480.6,1265,2.43E-12,116368.0838,247108.0329,1.36E-12,17333.8,364749.4243,4785795.251,159357.6,-167722.9086,11963458.61,10602265.3,1.289165223,1331,0.57770401,40.13287959,1,0.737179487,0.775695762,0.172304322,0.001191048,0.000885836,3.05E-06,-1.58E-10,-8.61E-08,-1.49E-11,130.8110493,87.15391816,91.99058007,-13.7026087,-13.7026087,125.9743874,45.74906325,47.63402146,16.55294536,6.139155813,5.385164807,37.11872843,37.34250514,nan,nan,0.072719826,0.004341707,nan,0.010832102,0.006408676,0.002364191,0.099584496,-0.002946905,0.005909969,0.000147259,-0.007458426,0.001589258,0.000590508,0.000263689,19.44169717,143.1543289,0.950413223,1265,20887,461243,11705719,29854,510267,11822497,313285461,863912,14914883,350998121,9450830477,1,1336.511462,3480.6,0,48,18,15,5,439.0904101,WT_MD
5,49,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1080,1872,894,3505,842,3469,865.7509259,3486.126852,1080,7.13E-12,180111.9991,522411.3764,-3.27E-12,-62431.87685,-347796.3637,-20163480.29,76455.6213,81226.64005,12371125.38,71293470.09,1.565931192,1213,0.880281348,37.08232339,1,0.576923077,0.638597663,0.219965381,0.019357453,0.000944483,0.000289379,1.49E-07,4.01E-05,2.54E-08,193.9120811,43.65053033,166.7703695,57.80729338,57.80729338,70.79224194,55.70092726,53.16013544,13.92838828,5.071989476,4.472135955,28.03999606,26.4274192,nan,nan,0.154417009,0.013628663,nan,-0.053525272,-0.009073308,-0.016006421,0.065548372,0.00211904,0.009820598,0.001722133,0.002639875,-0.006713401,-0.000983482,-0.001724652,-64.84898027,145.7817459,0.890354493,1080,25651,789347,27825787,18497,376889,10205603,325968515,393251,7282779,177399945,5118105417,1,865.7509259,3486.126852,0,49,20,16,7,420.7472646,WT_MD
5,50,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1141,1470,142,3514,100,3479,118.5872042,3496.030675,1141,-5.79E-13,132594.5732,205002.7046,-4.15E-12,-1223.552147,-80765.43657,-658896.4652,85577.92638,-169978.2843,8005456.863,-25163451.54,1.241070404,1197,0.595805585,38.11517179,1,0.776190476,0.805756061,0.167582521,0.001307783,0.000304014,1.73E-06,-2.89E-11,-1.34E-08,-2.70E-11,116.2369791,74.97467698,116.2090913,1.072350699,1.072350699,75.00256475,43.12530192,43.26661531,16,6.074388493,5.385164807,34,34.63516756,nan,nan,0.101848459,0.004661712,nan,-0.000939834,-0.001836587,-0.000443568,0.065734062,-0.003865265,0.005389261,-0.000501499,0.000791655,6.65E-05,-0.000130548,5.82E-06,-88.5102899,133.3969696,0.953216374,1141,21208,526792,14925718,19432,359963,8845373,247764389,416518,7530251,179744977,4904681465,1,118.5872042,3496.030675,0,50,20,23,7,637.7838472,WT_MD
5,51,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1242,1892,1162,3596,1119,3552,1138.916264,3571.882448,1242,-8.42E-13,130687.2915,164672.387,-4.55E-13,-34555.22544,-257568.4065,-5996074.967,133842.8374,-80562.20598,11371211.63,15568662.51,1.309353836,1330,0.64391225,39.7663616,1,0.656448203,0.763735495,0.171487296,0.002011433,0.000451198,3.26E-06,-1.19E-10,-1.32E-07,3.76E-11,134.34484,78.64238131,105.223262,27.82224271,27.82224271,107.7639592,46.3628886,48.54894438,16.2788206,6.076324291,5.385164807,35.85032638,35.4722159,nan,nan,0.084720823,0.003029122,nan,-0.022401162,-0.00473793,-0.003129697,0.086766473,-0.001481929,0.00593529,0.000230582,0.00566897,-0.004871907,-0.000342134,-0.00053519,-43.69286068,142.9533188,0.933834586,1242,24736,623336,17784802,24694,457257,10759455,291100143,624820,10989433,242688563,6201493939,1,1138.916264,3571.882448,0,51,39,46,9,1303.46719,WT_MD
5,52,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,823,1444,731,3635,693,3597,709.109356,3612.865128,823,7.89E-13,79490.15796,256868.7431,1.60E-13,-22112.86148,70229.70604,-3588077.916,64002.02916,-350880.4742,6465930.767,-44415311.21,1.825343523,1024,0.701673153,32.37091511,1,0.569944598,0.547842084,0.211850057,0.004786221,0.004551236,0.000331233,3.06E-07,4.58E-06,-2.67E-07,115.6449065,58.70769029,96.58585414,26.86860447,26.86860447,77.7667426,43.0153287,43.60045871,11,4.217101954,4,32.42852821,30.64837752,nan,nan,0.117358267,0.013219398,nan,-0.03264715,0.003614276,-0.006436687,0.094491789,-0.018057583,0.011599294,-0.002777367,0.013930656,-0.009618267,0.002903686,-0.001794737,-54.65028901,137.3969696,0.803710938,823,13258,293068,7539076,13057,188227,4007343,102198775,271153,3315573,65158401,1607653245,1,709.109356,3612.865128,0,52,17,17,8,483.1736713,WT_MD
5,53,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1196,2256,567,3759,520,3711,543.2098662,3732.785953,1196,-1.37E-12,143024.3236,-269483.9778,5.03E-12,99567.72575,-90792.62736,27033127.53,186629.204,414275.6451,28932041.04,42829039.32,1.784801611,1439,0.87418654,39.02299957,1,0.530141844,0.560286361,0.230459899,0.020310111,0.001286944,0.000139197,5.68E-08,1.30E-05,1.56E-08,223.0381208,52.59191897,119.5855548,-83.25060682,-83.25060682,156.044485,59.73784339,60.20797289,13,4.821518886,4.357388321,31.53393475,29.00811444,nan,nan,0.099987922,-0.005447597,nan,0.069607531,-0.001835366,0.015801662,0.130471977,0.008374549,0.016911633,0.000723901,0.013264706,0.017816711,0.001154113,0.003854875,38.82441575,163.7817459,0.831132731,1196,27759,787307,24642957,26056,704324,21683348,718492352,754284,22259462,719806418,24670158506,1,543.2098662,3732.785953,0,53,10,5,9,315.9066421,WT_MD
5,54,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1180,2014,1264,3778,1226,3725,1246.440678,3753.132203,1180,-6.96E-13,95926.84746,-269685.5266,-8.73E-12,-72220.74576,164750.0336,-11395997.81,199715.3763,249716.4006,15352017.28,-8723613.034,1.472820142,1315,0.866753796,38.76109729,1,0.585898709,0.67896953,0.212325642,0.016317189,0.001175794,0.000171612,5.56E-08,1.16E-05,-5.34E-08,200.637993,49.90626441,81.29393852,61.20402183,61.20402183,169.2503189,56.65869649,54.4242593,13.41640786,5.347343755,5,29.16517193,28.25774638,nan,nan,0.068893168,-0.005638358,nan,-0.051867815,0.003444455,-0.006935956,0.143432474,0.00522086,0.009343712,-0.000154564,-0.016537893,-0.014146284,-0.000579844,-0.001540944,-27.15042013,147.7817459,0.897338403,1180,24120,588956,15690594,33196,606328,13780898,349591690,1133592,19357648,418268086,10203088702,1,1246.440678,3753.132203,0,54,39,47,8,1446.023539,WT_MD
5,56,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,793,1152,1787,3875,1751,3843,1769.189155,3859.359395,793,4.62E-13,61801.62673,-28025.64694,-1.14E-12,-16763.90921,90030.58356,-2677681.546,46992.57251,-27784.53941,3165163.055,-10011964.42,1.252954152,839,0.709930587,31.77544585,1,0.688368056,0.798113801,0.173005283,0.003397191,0.000334173,1.53E-05,1.08E-09,8.88E-07,-1.79E-10,91.70676564,45.48642382,77.93395553,21.13986028,21.13986028,59.25923393,38.3054598,39.40812099,13,5.018053805,4.472135955,27.58451849,26.97744949,nan,nan,0.098277371,-0.001582606,nan,-0.026658084,0.005084018,-0.005369568,0.074727912,-0.00156899,0.006347117,-0.000712957,-0.002759371,-0.004258432,0.000599592,-0.000729011,-56.91539283,111.7401154,0.945172825,793,14424,324162,8116446,12973,219204,4783282,118376418,259223,4138768,87449470,2118847906,1,1769.189155,3859.359395,0,56,15,17,8,423.4041182,WT_MD
5,57,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1819,4087,417,4004,356,3937,388.7471138,3966.296317,1819,-1.03E-11,423701.6723,-1309083.663,0,370498.3057,-336700.515,162847449.1,510191.2853,1035783.087,173160944.5,-106466606.9,1.824330801,2011,0.94242759,48.12507384,1,0.445069733,0.548146202,0.282248539,0.050836824,0.001589972,0.000233729,4.04E-08,-7.24E-06,1.37E-07,461.7702187,51.63987343,232.9311008,-203.682411,-203.682411,280.4789914,85.9553576,84.29116205,14.14213562,5.699626241,5.385164807,29.64202323,28.74435553,nan,nan,0.128054481,-0.009276532,nan,0.111974937,-0.002385954,0.027057201,0.154194058,0.007339848,0.028770794,-0.000414762,0.017550992,0.034981185,0.002364089,0.008763136,41.67126148,204.2081528,0.904525112,1819,59567,2374349,104194007,53290,2115592,93488480,4374207814,2071392,90576364,4228008164,2.05E+11,1,388.7471138,3966.296317,0,57,40,39,9,1320.124044,WT_MD
5,58,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1087,1650,1487,3993,1454,3943,1470.529899,3966.804048,1087,-1.00E-12,62640.77829,-34107.55712,-6.07E-12,-28192.13155,-176326.6416,-4048573.608,172039.2622,354766.8656,8775461.122,45386874.18,1.4036527,1168,0.829479965,37.20230349,1,0.658787879,0.712426941,0.198617297,0.010849621,0.001128704,6.78E-05,-1.63E-08,-6.40E-06,9.25E-09,164.5602836,51.33671781,57.62721094,25.9357236,25.9357236,158.2697904,51.31242088,50.96076922,12.80624847,5.311531647,5,28.41788997,28.65985842,nan,nan,0.053014913,-0.000875542,nan,-0.023859911,-0.004526308,-0.003152197,0.145602383,0.009106871,0.006832526,0.001071832,0.004688001,-0.006406909,-0.00150057,-0.000832927,-13.63334811,138.4680374,0.930650685,1087,17968,359650,7981762,25875,399519,7452773,154096239,787969,12037641,218534451,4361898069,1,1470.529899,3966.804048,0,58,61,68,9,2043.268281,WT_MD
5,59,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1524,2714,745,4068,699,4009,722.7040682,4035.249344,1524,1.13E-12,185225.5348,-271803.1487,-5.12E-13,157806.4541,89247.75956,37784104.73,340815.2493,683821.9639,48497808.58,80815530.91,1.928237968,1728,0.89533321,44.05016534,1,0.561532793,0.518608189,0.226490235,0.022953545,0.000769694,0.000233043,9.51E-08,3.08E-05,2.64E-08,288.0318152,57.13930302,121.5390648,-103.547542,-103.547542,223.6320534,67.88600034,66.61080993,14.86606875,5.570239291,5,32.17261138,30.23621749,nan,nan,0.079750043,-0.002997727,nan,0.067944581,0.000984317,0.010674665,0.146740193,0.007541898,0.013701472,0.000584854,0.013589426,0.020130321,0.001812808,0.002951584,31.87889531,192.1665222,0.881944444,1524,36125,1041535,33198011,40004,1106064,34910168,1181562936,1390894,41938300,1387505952,48377715268,1,722.7040682,4035.249344,0,59,47,67,8,2044.73632,WT_MD
5,60,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1087,1700,1065,4157,1015,4123,1039.428703,4138.518859,1087,-4.26E-13,150880.2245,-112367.9919,-3.42E-12,37071.21159,45964.67691,11168464.87,70403.36339,99385.94142,8192672.427,21964129.64,1.380000679,1172,0.813484507,37.20230349,1,0.639411765,0.724637325,0.187279446,0.008576448,0.000119695,3.28E-06,-4.78E-11,-2.83E-07,4.40E-11,152.1194315,51.45332641,138.8042543,-34.1041505,-34.1041505,64.76850357,49.33468257,51.2445119,14.03566885,5.475737856,5,29.64621072,28.69238963,nan,nan,0.127694806,-0.002884488,nan,0.031374563,0.001179914,0.008695706,0.05958464,0.002551239,0.00637877,0.000518693,0.000600059,0.003364308,0.00018235,0.000718668,68.67298989,137.2964646,0.927474403,1087,26554,799560,26791462,16869,449159,14265427,496677983,332191,9364987,305266711,10790080171,1,1039.428703,4138.518859,0,60,36,45,9,1487.320006,WT_MD
5,62,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,995,1457,1336,4191,1305,4144,1319.647236,4165.794975,995,-1.21E-12,52223.1799,14334.02441,-7.96E-13,-9856.963819,-83682.91015,-1006943.353,125636.1749,-588.1992344,4129506.57,3134017.984,1.298031556,1055,0.77384316,35.59316433,1,0.682910089,0.770397296,0.179651377,0.005895128,0.000226817,1.90E-05,1.17E-09,1.30E-06,-4.13E-10,127.5744793,51.17864105,52.48560794,9.906496301,9.906496301,126.2675124,45.17954924,46.04345773,13.89244399,5.440519161,5,30,28.61569948,nan,nan,0.052749355,0.000458998,nan,-0.009956278,-0.002679656,-0.0010222,0.126902023,-1.88E-05,0.004192074,0.00010086,0.007012664,-0.002348356,-0.000177452,-0.000185596,-7.515644394,127.3969696,0.943127962,995,14574,265692,5435838,21686,307783,5418313,107445655,598282,8332925,141041183,2680431089,1,1319.647236,4165.794975,0,62,42,49,7,1504.650959,WT_MD
5,63,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,835,1560,1168,4180,1103,4156,1135.047904,4166.850299,835,3.41E-13,229834.0838,-239876.1398,5.26E-13,-18466.01198,-248434.2144,-4780114.721,20836.28743,12998.21198,3454092.959,1164145.414,2.468900188,1077,0.957586154,32.60605802,1,0.53525641,0.40503865,0.359525793,0.092659843,0.001595963,0.000267201,6.07E-08,-1.82E-05,1.64E-07,277.1893502,23.01468724,275.2503998,22.1149844,22.1149844,24.95363763,66.59601792,64.12487817,8.94427191,3.387873985,3.16227766,21.82782419,19.18945012,nan,nan,0.329641197,-0.011906137,nan,-0.026485011,-0.012330913,-0.008210676,0.029884596,0.00064516,0.005933003,6.92E-05,0.00048222,-0.001682148,-0.00044004,-0.000389495,-84.98935577,160.9533188,0.775301764,835,26760,1087436,49341570,9060,271888,10366978,449807746,119140,3430462,122634392,5011301860,1,1135.047904,4166.850299,0,63,14,7,9,333.8061372,WT_MD
5,64,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT_MD/20-2-1_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-1,0,slice2,1101,1632,1648,4257,1616,4206,1632.330609,4228.808356,1101,1.02E-12,59091.65849,-48666.40634,9.05E-12,16653.7584,-211962.1273,2306369.589,219956.5631,387590.298,12443258.43,29141363.66,1.700733935,1298,0.860878967,37.44111028,1,0.674632353,0.587981447,0.23019963,0.018365547,0.001920744,0.000186746,3.68E-08,1.09E-05,-1.06E-07,201.3284046,52.12138793,53.67089781,-15.12602943,-15.12602943,199.7788948,56.75609636,51.97114584,12.20655562,4.711774671,4.242640687,31,28.87805753,nan,nan,0.048747409,-0.001209932,nan,0.013738446,-0.00526975,0.001728092,0.18145222,0.009636173,0.009323354,0.000658043,0.016028191,0.004583915,-0.000528537,0.00043654,5.848974825,153.3969696,0.848228043,1101,17980,352716,7641406,25112,426748,8376842,179533978,792720,14092880,282396058,6121338986,1,1632.330609,4228.808356,0,64,18,12,8,469.5462559,WT_MD
