ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Microglia_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton,ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton,ObjectSkeleton_NumberTrunks_MorphologicalSkeleton,ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton,Group
9,15,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,1575,3120,1296,1652,1248,1587,1275.506032,1622.246349,1575,1.22E-12,189537.6927,-816073.355,-1.67E-11,-47995.34032,-381398.4829,-4962608.403,334788.4165,1607220.293,30528315.17,255362540.5,2.113183764,2070,0.706085521,44.78115991,1,0.504807692,0.473219612,0.21136855,0.004925974,0.003313764,0.000520448,6.32E-07,3.62E-05,-2.59E-07,221.7236443,111.1818219,120.3413922,30.47323195,30.47323195,212.564074,59.56155059,66.40783086,16.1245155,5.632036834,5,45.1588463,42.17711643,nan,nan,0.076407233,-0.00828949,nan,-0.019348084,-0.00387416,-0.001270189,0.134961317,0.016325783,0.00781378,0.00164693,-0.01747686,-0.011049293,-0.002472925,-0.0009329,-16.72959984,204.509668,0.760869565,1575,43322,1381154,47600852,55513,1478947,45658915,1532384167,2291419,61251743,1875045059,62276729207,0.454150976,0.058120883,0.16583336,0.051952154,0.044649636,0.028426834,0.0115137,0.020121123,0.027648047,0.004598938,0.04203139,0.009348209,0.004050684,0.008680842,0.014427153,0.019064647,0.012580189,0.019151123,0.012013123,0.00017593,0.009458736,0.005971521,0.008829729,0.01588986,0.008509754,0.0095426,0.004682478,0.003498322,0.001026251,0.002220025,1,1275.506032,1622.246349,0,15,34,31,9,1020.832628,KO
9,16,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,909,1290,1060,1766,1017,1736,1040.250825,1749.014301,909,5.04E-13,102978.8119,-296329.3512,1.39E-12,9711.739274,-132174.4578,2618883.542,47414.81408,106430.3452,4016127.324,2359288.305,1.285002953,959,0.750052311,34.02021085,1,0.704651163,0.778208329,0.182012688,0.005074593,0.000973559,6.28E-05,1.53E-08,4.37E-06,2.73E-09,115.1016107,50.34792278,113.2880219,-10.6839816,-10.6839816,52.16151164,42.91416749,42.42640687,13.92838828,5.212193779,5,28.96847276,28.38250807,nan,nan,0.124629287,-0.011895014,nan,0.011753555,-0.005305641,0.00348678,0.057383401,0.004272241,0.005347069,0.000104186,0.003132727,0.001456473,-5.66E-05,0.000260911,80.36596555,121.1543289,0.947862357,909,21135,594385,18312297,11830,284769,8054943,247471665,201374,5041325,143584515,4390830209,0.621466876,0.079123281,0.159765958,0.094843033,0.010775641,0.020245137,0.006413752,0.022149285,0.008063813,0.015594595,0.022355654,0.029332405,0.013381628,0.017797648,0.002333566,0.006588341,0.007207071,0.006023256,0.007121779,0.014642636,0.012967157,0.006983984,0.005896378,0.008823993,0.006559843,0.003586321,0.007753465,0.005646262,0.006076389,0.003780295,1,1040.250825,1749.014301,0,16,21,20,5,593.4285059,KO
9,17,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,2308,5368,1620,1813,1532,1752,1572.811525,1780.178076,2308,1.48E-12,1076465.013,3668174.263,-3.74E-12,132462.4632,-5812630.769,-24848531.92,359771.8107,733059.9005,140182233.5,937293890.3,2.788616771,3367,0.833381318,54.20919543,1,0.429955291,0.358600726,0.269621455,0.020575312,0.005280122,0.000634947,6.60E-07,-3.73E-05,-9.57E-07,476.6740405,145.6122785,466.405985,-57.39274834,-57.39274834,155.8803339,87.33146425,87.36704184,14.14213562,5.307790658,5,54.67719349,48.26796511,nan,nan,0.202082316,0.014333771,nan,0.024866875,-0.022713456,-0.002021126,0.067539139,0.002864507,0.011402119,0.001586903,0.004296994,0.005545237,-0.001442795,0.000210013,79.85660872,284.391919,0.685476685,2308,94193,4920625,292350743,65035,2786640,143653106,8163246738,2192333,97670588,4987986270,2.7414E+11,0.384991074,0.084286971,0.0969912,0.048926865,0.069430234,0.020679361,0.028255168,0.026938984,0.039768043,0.026784768,0.015006508,0.011305623,0.026769633,0.009498971,0.019491674,0.02080058,0.00693554,0.005861408,0.012107647,0.004761036,0.008660388,0.004999113,0.010995432,0.012134758,0.010602643,0.004681212,0.002425534,0.007576574,0.002181757,0.00570092,1,1572.811525,1780.178076,0,17,44,41,9,1200.714878,KO
9,18,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,1100,1972,130,1968,96,1910,111.3309091,1939.477273,1100,1.31E-12,69223.54909,24700.0366,1.48E-12,-68480.72727,-255869.2096,-9695878.478,219414.4318,534719.8215,18083340.32,121899566.2,1.668827704,1212,0.90908639,37.42410319,1,0.557809331,0.599223034,0.238543786,0.028219207,0.001619709,0.000486553,4.16E-07,6.61E-05,1.16E-07,223.5912366,38.80692789,62.93049917,62.25520661,62.25520661,199.4676653,59.81186993,61.84658438,13,4.963917156,4.242640687,26.86529616,24.91808272,nan,nan,0.057209545,0.000615483,nan,-0.056595642,-0.006375824,-0.007284657,0.181334241,0.013324305,0.013586281,0.00276139,-0.010719056,-0.02439958,-0.004739864,-0.003341424,-21.18109241,151.882251,0.907590759,1100,16864,327764,7172140,32425,428624,7305976,141664658,1175215,14514584,231972488,4241094374,0.366160392,0.056484406,0.147782421,0.06768278,0.053655354,0.016508228,0.032043186,0.03717435,0.0298388,0.024759097,0.01740929,0.009105707,5.50E-05,0.0102613,0.014936522,0.01781637,0.004715663,0.006035455,0.007393778,0.007007677,0.001241507,0.009625716,0.011161505,0.00953739,0.01116325,0.008219149,0.004234595,0.003024903,0.006697616,0.005192311,1,111.3309091,1939.477273,0,18,33,31,6,774.6539068,KO
9,19,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,1123,1505,919,1980,876,1945,897.0231523,1961.799644,1123,-6.25E-13,145731.398,89197.94773,-2.26E-12,-20944.79074,319734.147,-5620510.657,83365.91986,-133091.9909,10778004.82,-24882180.61,1.395359339,1252,0.702777504,37.8133311,1,0.746179402,0.716661273,0.181660495,0.003548809,0.000699483,4.30E-05,-4.46E-09,-1.57E-06,-5.97E-09,135.4519776,68.55275785,129.7697222,18.65074865,18.65074865,74.23501323,46.55353522,48.25971405,14.03566885,5.492417792,5,32.9932394,33.11863713,nan,nan,0.115556298,0.002110598,nan,-0.016607969,0.007565535,-0.003968592,0.066104197,-0.003149217,0.007610253,-0.000524275,-0.001091841,-0.002504556,0.001024187,-0.000579224,-73.05578587,140.3259018,0.896964856,1123,23609,642067,19714937,18866,375678,10225580,317977776,400308,7578914,204390356,6372738572,0.613932163,0.068707264,0.168343004,0.064381097,0.042698193,0.021064834,0.030155611,0.030652612,0.024100466,0.013358045,0.023923455,0.0167745,0.005086776,0.001617162,0.00156301,0.018004596,0.017733257,0.004311811,0.014277108,0.004363369,0.013951821,0.004271748,0.009201092,0.006936979,0.011624908,0.003429437,0.001447061,0.005861555,0.005801037,0.001873489,1,897.0231523,1961.799644,0,19,45,47,6,1474.378879,KO
9,20,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,708,1044,330,2015,312,1957,320.2048023,1984.515537,708,3.50E-13,11751.30367,8818.837479,-3.17E-12,-1717.752825,-11444.93881,-8882.790626,188438.8291,-71549.10655,3084840.869,-682984.0989,2.615286473,913,0.968366027,30.02421685,1,0.67816092,0.38236729,0.399370657,0.124291923,0.000961973,0.000535989,3.85E-07,0.000174795,1.66E-08,266.1801236,16.57430126,16.59788654,2.426204555,2.426204555,266.1565383,65.26011015,57.03507693,7.615773106,3.224421432,3,16.86558044,16.28461913,nan,nan,0.023443343,0.000661193,nan,-0.003426843,-0.000858085,-2.50E-05,0.375927314,-0.005364399,0.008692266,-7.23E-05,0.023526769,-0.002498746,3.90E-05,-1.20E-05,-0.556958317,152.5391052,0.775465498,708,5809,59413,689125,19481,158120,1595148,18324140,724469,5778046,57397062,651537814,0.27711454,0.023463539,0.080444318,0.083769393,0.021047156,0.016248413,0.019001861,0.051611756,0.037697826,0.009398974,0.024462233,0.007846496,0.018147563,0.018271744,0.022121029,0.020347673,0.007809868,0.018588076,0.011862361,0.004002183,0.012598195,0.012581121,0.004639709,0.009244499,0.012010421,0.002787205,0.007436912,0.009301833,0.00297713,0.002873291,1,320.2048023,1984.515537,0,20,27,32,5,883.3229572,KO
9,21,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,1627,2668,476,2049,430,1991,451.771973,2019.032575,1627,-5.61E-12,168382.402,-98128.4854,-5.81E-12,-29665.91457,-60479.1233,-8693635.621,288657.2735,298000.81,17517981.41,2336046.026,1.369595199,1781,0.673597818,45.51440145,1,0.60982009,0.730142747,0.172654856,0.002566799,9.89E-05,5.12E-06,-1.65E-11,-1.92E-07,-1.14E-10,181.6695536,99.23989663,103.4925642,18.23350619,18.23350619,177.416886,53.91393936,57.00877125,18.11077028,6.812430731,6,39.49063785,39.84768934,nan,nan,0.063609443,-0.000919023,nan,-0.011206826,-0.000566417,-0.002018547,0.109045412,0.002790928,0.004067442,1.34E-05,0.001838764,-0.001093248,1.50E-05,-0.000159452,-13.12860677,167.3380951,0.913531724,1627,35423,939611,27691091,45609,963332,24987466,721422104,1567195,32755704,829879058,23235629460,0.637403304,0.106241606,0.161241971,0.047777486,0.028975795,0.012583063,0.019657912,0.018997355,0.030758231,0.032534023,0.016400721,0.006497263,0.004960733,0.008753533,0.008613838,0.020932211,0.01138476,0.013061861,0.004600267,0.006008939,0.002218033,0.002050426,0.004543361,0.005129968,0.003461319,0.008414731,0.002274107,0.003787408,0.004691777,0.007188142,1,451.771973,2019.032575,0,21,42,44,8,1292.839772,KO
9,22,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,1151,1785,1604,2059,1553,2024,1580.340573,2038.361425,1151,1.21E-13,172296.4952,-512250.2852,3.64E-12,22471.32146,-344255.7559,5426541.457,82297.64726,272822.0152,10381038.29,31137515.68,1.645360375,1289,0.752619568,38.28183271,1,0.644817927,0.60776959,0.192175385,0.005765852,0.001707029,3.17E-05,7.20E-09,2.36E-06,1.58E-09,154.2964957,66.8973727,149.6928716,-19.52330275,-19.52330275,71.50099675,49.68645621,50.15974482,13.89244399,5.145267323,4.472135955,34,32.71632564,nan,nan,0.130054623,-0.011397088,nan,0.016962035,-0.007659367,0.003558747,0.062120762,0.006070034,0.006807926,0.000601894,0.00583932,0.003054054,0.000136517,0.000458564,76.73193742,154.2670273,0.892940264,1151,31469,1032677,37143101,16530,474411,15715215,561010353,319692,9658825,325212909,11629388347,0.54975449,0.040612127,0.179286127,0.074652438,0.004535627,0.035447686,0.015588807,0.034249467,0.008109143,0.008797017,0.021050987,0.039557292,0.01160914,0.010454993,0.003315792,0.010673174,0.004605982,0.003776959,0.019895056,0.016313818,0.017855659,0.013114745,0.000813059,0.003377024,0.003640483,0.0016632,0.003040853,0.008290769,0.003788481,0.000766671,1,1580.340573,2038.361425,0,22,26,23,7,703.8132848,KO
9,23,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,1501,2604,1008,2195,946,2153,973.332445,2174.799467,1501,4.09E-12,382725.1099,2292986.661,-3.93E-12,39377.06596,-531166.1478,20362996.8,117298.6396,-808531.6165,25385082.27,-168006235.3,1.729393655,1802,0.84424574,43.71650211,1,0.576420891,0.578237348,0.221936763,0.015101107,0.003220049,0.000339413,2.27E-07,1.97E-05,-2.72E-07,258.789906,74.33717557,254.9800866,-26.23388805,-26.23388805,78.14699505,64.34779325,63.0634601,15.23154621,5.607471257,5,38.00578839,34.4876037,nan,nan,0.169873475,0.026269378,nan,0.017477607,-0.006085253,0.00602143,0.052063288,-0.009262864,0.007506483,-0.00128231,-0.000999321,0.002435351,-0.001120027,0.000732011,81.73698047,180.6101731,0.832963374,1501,41026,1504066,64324414,32721,933722,34409214,1467298124,830599,23610568,854263888,35901152482,0.476117452,0.083922154,0.130423285,0.087014859,0.054291348,0.008309193,0.004782824,0.042767526,0.031583136,0.020215308,0.019944827,0.00754684,0.012728467,0.009366816,0.016734997,0.016444793,0.000822708,0.007542183,0.013469087,0.004184705,0.001537652,0.010992956,0.00771283,0.009000309,0.0029381,0.005214744,0.009202025,0.004543748,0.003256397,0.006966261,1,973.332445,2174.799467,0,23,31,30,9,1002.004198,KO
9,24,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,1211,1600,1894,2269,1844,2237,1868.434352,2251.381503,1211,5.53E-12,180843.531,9751.637839,1.36E-12,21545.32948,-292275.9956,9111056.513,83317.74566,-125408.9781,9977531.824,-48939420.14,1.261755745,1266,0.758363118,39.26694652,1,0.756875,0.792546421,0.180127851,0.0052858,0.000419605,2.01E-05,7.14E-10,-1.40E-07,1.71E-09,153.0893859,65.04544207,149.334047,-17.79135382,-17.79135382,68.8007809,49.49171824,50.96076922,15.8113883,6.023639159,5.385164807,31,32.26030181,nan,nan,0.123314655,0.000191081,nan,0.014691457,-0.005727074,0.005130224,0.056813196,-0.002457357,0.005618116,-0.000791871,0.001855679,0.001183487,-0.000535523,0.000427888,78.08115336,138.5685425,0.956556082,1211,29590,903856,30932476,17416,447094,13759424,471131938,333786,8650144,262412782,8826760696,0.592044483,0.091248809,0.168141802,0.066595707,0.043861976,0.004458863,0.015962288,0.022271496,0.036554754,0.022534856,0.010574671,0.01001596,0.001058959,0.010498577,0.009850201,0.014261586,0.015099996,0.012779956,0.008572814,0.001424405,0.007082891,0.00424191,0.010961972,0.003304227,0.0081485,0.005279328,0.002733484,0.007243444,0.003276265,0.003239926,1,1868.434352,2251.381503,0,24,21,20,7,758.7422187,KO
9,25,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,1215,2184,377,2371,338,2315,355.6576132,2347.298765,1215,2.35E-12,91337.56708,-25210.89234,-9.06E-12,-14937.71358,348139.9854,-301020.5824,216876.5481,468366.5515,12563648.84,17334014.15,1.919556408,1517,0.768273745,39.3317435,1,0.556318681,0.520953693,0.208785324,0.00764146,0.002962735,0.000463664,4.16E-07,3.37E-05,3.49E-07,179.9419667,73.73220216,75.17495233,12.29441447,12.29441447,178.4992166,53.65697968,55.94640292,13.45362405,4.854543417,4.242640687,37.75826011,34.3469829,nan,nan,0.061872389,-0.000489945,nan,-0.01011886,0.006765707,-0.000167829,0.146912935,0.009102175,0.007004658,0.000277257,-0.02650129,-0.007310776,-9.26E-05,-0.00044275,-6.693051244,171.1959595,0.800922874,1215,21454,470164,11502370,39243,678000,15006328,375680946,1484377,25713982,575616174,14583646972,0.481041908,0.084008643,0.14872169,0.077484074,0.026510247,0.018251729,0.019640774,0.037717518,0.016495129,0.027606188,0.024235622,0.01700046,0.01280084,0.003971006,0.015936274,0.006851326,0.008070228,0.016207871,0.009382438,0.018776759,0.00408487,0.001162061,0.003117944,0.011235497,0.008722726,0.008651612,0.006503737,0.003193669,0.012378455,0.012366746,1,355.6576132,2347.298765,0,25,20,18,9,666.1980609,KO
9,26,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,1346,3618,1219,2511,1165,2444,1194.546062,2479.526746,1346,1.84E-12,260695.6441,-973068.4382,-4.89E-12,252017.8418,-1701825.716,97023100.87,351369.5371,-1910661.366,110298688.3,-1491846616,2.25685713,1644,0.954516583,41.39783119,1,0.372028745,0.443094065,0.337837267,0.079905108,0.008262072,0.004036665,2.33E-05,0.001134101,-4.77E-07,417.6046992,37.12426161,193.6817564,-187.2346521,-187.2346521,261.0472044,81.74151447,76.69419796,12.72792206,4.582538534,4.123105626,28.09582137,24.37187284,nan,nan,0.143894321,-0.014639651,nan,0.139104496,-0.025603682,0.039786888,0.193942945,-0.02874558,0.045230894,-0.016675024,-0.020811684,0.057041615,-0.019448343,0.019276731,39.90090514,195.3797257,0.818734793,1346,39769,1435713,56851657,47819,1664881,64196655,2625942625,2050223,76572103,3053440449,1.27171E+11,0.291360154,0.044658152,0.097473145,0.081945389,0.017826206,0.015243124,0.038135675,0.050512717,0.036134007,0.007322229,0.006129708,0.009922219,0.026178046,0.021310979,0.023685127,0.017229678,0.010092634,0.003492142,0.004794608,0.008794282,0.009786465,0.01382983,0.008349583,0.009986471,0.007949456,0.006641535,0.00368608,0.006475544,0.007915548,0.006867528,1,1194.546062,2479.526746,0,26,29,30,7,1003.589986,KO
9,27,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,1343,1848,1409,2545,1365,2503,1386.887565,2524.15041,1343,1.36E-12,151584.0223,-138721.1119,2.89E-12,27904.71184,236796.6887,7072440.019,152411.6173,245257.5238,13419355.24,62656103.9,1.54621353,1455,0.557000136,41.35167117,1,0.726731602,0.646741204,0.168544789,0.000957649,0.000318525,8.13E-06,3.62E-10,2.36E-07,2.00E-10,133.9580041,92.39764709,112.8697113,-20.77789415,-20.77789415,113.4859399,46.29609126,47.80167361,15,5.706710758,5,40.31819747,38.44947794,nan,nan,0.084042972,-0.00209871,nan,0.015471254,0.003582495,0.00291972,0.084501817,0.003710499,0.005539922,0.000705825,-0.001231092,0.002532344,0.000595047,0.000488679,44.57521312,161.5391052,0.923024055,1343,29395,794969,23896825,28405,649621,18272249,568153339,753189,17911123,514480491,16237764349,0.740992106,0.070718885,0.146537124,0.058576776,0.019878679,0.031816472,0.031072391,0.013504553,0.004451042,0.013002789,0.005839204,0.019169539,0.010376865,0.015154916,0.007525593,0.023292164,0.01189205,0.010897734,0.010885714,0.002870666,0.00056984,0.006637517,0.001426801,0.013541367,0.005432963,0.006195847,0.001503283,0.005028846,0.007506431,0.011442707,1,1386.887565,2524.15041,0,27,21,28,5,844.8549188,KO
9,28,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,1383,2535,1682,2592,1643,2527,1663.238612,2562.080983,1383,-4.87E-13,111243.2581,-314640.6221,5.07E-12,-76936.72451,-336889.2233,-11665053.27,336110.9299,1467917.021,27003822.48,205801804.4,1.82358895,1644,0.870088634,41.96296332,1,0.54556213,0.548369192,0.233887573,0.020293825,0.004513672,0.001138741,2.57E-06,0.000149271,2.37E-07,260.2418555,63.22465786,80.43619533,55.63031418,55.63031418,243.030318,64.5280535,66.21933252,15.62049935,5.466798871,5,32.87979746,31.80557382,nan,nan,0.058160662,-0.004423432,nan,-0.040224378,-0.004736218,-0.004409813,0.175726911,0.020636976,0.010208424,0.002092048,-0.02485874,-0.018811911,-0.004522325,-0.002024113,-17.19161461,178.0243866,0.841240876,1383,27990,677722,17904330,48517,904980,20324080,501441768,2038135,37318908,816014172,19583146536,0.401571332,0.073948851,0.137355764,0.074620966,0.056247623,0.011557123,0.021849799,0.037177343,0.032119938,0.014855425,0.014843357,0.003510505,0.014707479,0.005978147,0.019298771,0.020046806,0.006521358,0.010627351,0.005524373,0.003639737,0.010357261,0.014242162,0.0141281,0.011615625,0.012230552,0.003440223,0.003216196,0.002153701,0.005946776,0.00389178,1,1663.238612,2562.080983,0,28,40,39,7,1095.330102,KO
9,29,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,830,1632,131,2628,83,2594,103.8783133,2611.360241,830,-2.10E-12,109550.7096,458393.104,-7.99E-13,56507.38434,155208.3188,15522180.7,65187.28795,-22664.01305,9768677.095,31875917.29,1.853864191,1028,0.905499263,32.50828851,1,0.508578431,0.539413839,0.253647841,0.031059782,0.00151304,0.000489988,3.82E-07,5.09E-05,-1.78E-07,178.4025645,32.1251434,131.9888068,-68.08118595,-68.08118595,78.53890115,53.42696915,50.99019514,9.899494937,3.98880865,3.605551275,25.61249695,22.6716187,nan,nan,0.159022659,0.023096323,nan,0.082025525,0.007820234,0.027146788,0.094625182,-0.001141936,0.017084469,0.001935037,-0.004993053,0.01276745,0.000309438,0.003816988,55.71612933,139.0538239,0.807392996,830,17329,471351,14873875,14409,357343,10697533,357353077,315331,8522879,266606397,9132176837,0.406457239,0.034309229,0.137371246,0.091624872,0.039390042,0.004547651,0.030438087,0.043314503,0.042471483,0.026188018,0.00284594,0.002922033,0.005181231,0.01753153,0.024609909,0.019503566,0.006248892,0.004560411,0.006218531,0.003055715,0.008939293,0.011174285,0.006269444,0.005894019,0.009354873,0.005896731,0.005411128,0.007774519,0.004960207,0.002555674,1,103.8783133,2611.360241,0,29,17,9,6,348.4629918,KO
9,30,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/13-8-5_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,13-8-5,0,slice2,1305,2652,1116,2838,1064,2787,1091.960153,2816.350192,1305,-1.13E-12,251949.928,-858767.7651,7.39E-13,-138652.79,123131.8091,-46244384.97,170956.9625,557761.5319,39793799.12,17162807.98,1.738586201,1539,0.90095653,40.76245338,1,0.492081448,0.575179994,0.248326883,0.028775786,0.002197136,0.000232068,-7.68E-08,-3.17E-05,-1.47E-07,272.7196543,51.3469284,193.0650789,106.2473487,106.2473487,131.0015038,66.05690326,63.41135545,12.08304597,5.074707479,5,30.62544288,28.66270843,nan,nan,0.147942589,-0.013958844,nan,-0.081415593,0.002001446,-0.020807863,0.100384294,0.009066137,0.017905393,0.000213772,-0.016428136,-0.018665001,-0.002366787,-0.004241175,-53.14078088,168.8528137,0.847953216,1305,36488,1272160,48800138,38302,932277,29707765,1071193521,1295128,28630767,852608683,29241441435,0.41322497,0.072444673,0.121397575,0.078322496,0.073174935,0.017481011,0.004998276,0.034236544,0.033304058,0.030413135,0.023079231,0.004125864,0.00385438,0.008974347,0.015498314,0.017223014,0.004590849,0.007359836,0.004313028,0.000761882,0.006391564,0.003168436,0.003861948,0.008448642,0.01015978,0.003303751,0.004567624,0.003834081,0.001149784,0.001141213,1,1091.960153,2816.350192,0,30,39,38,9,1293.597132,KO
