ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Iba1_nuc
1,42,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,7848,42336,565,3110,341,2921,452.5303262,3005.405199,7848,0,16702444.78,-145023302.6,-1.46E-11,-2377484.437,-217539648,45601971.61,11444955.47,30572018.51,11688662912,-65293015780,26.84951393,25432,0.634317283,99.96191248,-1,0.18537415,0.037244622,0.457004314,0.013246711,0.019283533,0.001199837,3.63E-07,-0.000116581,5.76E-06,2244.915188,1341.654671,2128.2422,302.9414421,302.9414421,1458.327659,189.5221438,223.2241026,19.41648784,3.961097749,3,167.5378127,146.5144182,nan,nan,0.271182747,-0.026579102,nan,-0.038601101,-0.039869513,9.43E-05,0.185821567,0.005603077,0.024181757,-0.001524791,0.012304253,-0.018601843,-0.006726948,-0.000775271,-68.93661828,1627.243866,0.308587606,7848,875290,114323824,16331208310,662412,71501542,8901662212,1.22E+12,67355972,7141461454,8.49E+11,1.10E+14,0.20018402,0.01433478,0.083076521,0.013727006,0.016666862,0.011183456,0.011941891,0.016270424,0.015802702,0.020080465,0.009801103,0.002218872,0.013285469,0.0130834,0.01144647,0.006246336,0.01916791,0.010619554,0.001159819,0.005088124,0.015917528,0.008512938,0.005147971,0.008863714,0.007498029,0.010353419,0.006229694,0.001312016,0.006360312,0.002132386,452.5303262,3005.405199,0,42,44
1,43,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,5403,8670,1255,3148,1170,3046,1211.331112,3097.342958,5403,1.56E-12,2022776.64,4425721.912,5.53E-11,648886.4488,-985064.4362,592730133.6,3450321.5,-6579397.564,1037564277,-6588356948,3.046791406,6764,0.721982233,82.94162562,-1,0.623183391,0.328214133,0.187483607,0.004367652,0.000145738,3.93E-05,2.24E-09,2.37E-06,1.96E-09,685.0242744,327.9496549,374.3802776,-120.0974364,-120.0974364,638.5936516,104.6918736,107.9120012,31.6227766,9.608475263,7.280109889,74.70097251,72.4375212,nan,nan,0.069291186,0.002062513,nan,0.022227917,-0.000459068,0.00375796,0.118192421,-0.003066188,0.006578246,-0.00056827,-0.00572757,0.003619484,-0.000377552,0.000563873,21.13689772,454.8244225,0.7987877,5403,223312,11252510,636711694,277406,12114385,630390477,36486652171,17693166,791330333,41457235153,2.40E+12,0.586977739,0.033702161,0.17723811,0.069751784,0.024341164,0.018457006,0.006979514,0.032097663,0.003676619,0.009564525,0.030150466,0.01207185,0.002636386,0.01738689,0.007249103,0.013038437,0.016370947,0.01567352,0.006251933,0.009178044,0.007207496,0.010688265,0.00223174,0.00639303,0.009667075,0.003667658,0.008519167,0.005995819,0.013251665,0.006539842,1211.331112,3097.342958,0,43,45
1,44,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,13118,54014,940,3332,701,3106,804.1545967,3196.245083,13118,2.33E-10,42292168.48,1104859358,3.78E-10,11879529.97,-364862942.4,42924345883,32428939.06,352212527.1,94345633365,1.26E+12,33.75741315,36078,0.715692073,129.2375965,-1,0.242862961,0.029623123,0.434218225,0.022348102,0.013506944,0.007241571,-7.16E-05,0.001071809,2.68E-06,3828.560725,1867.513946,3223.979911,-905.5900268,-905.5900268,2472.09476,247.5014578,283.0989226,21.02379604,4.484651955,3.16227766,179.4615385,172.8589689,nan,nan,0.245767641,0.056058043,nan,0.069034154,-0.018512313,0.019015196,0.188450584,0.01787046,0.04179448,0.004877298,0.060656681,0.049142042,0.008472622,0.014640628,56.27253653,2358.974926,0.363601087,13118,1353182,181879112,28591788980,1183835,133997552,18499688880,2.89E+12,139264227,16862096042,2.37E+12,3.66E+14,0.206010876,0.0244515,0.08441732,0.019002567,0.028682699,0.01632475,0.017224214,0.01648576,0.013959826,0.02241191,0.016544231,0.005904715,0.003765645,0.008123121,0.013954012,0.007548814,0.011609034,0.013617443,0.006901584,0.002776828,0.005378399,0.006676501,0.003855767,0.009281958,0.002847163,0.006785512,0.010729127,0.004392419,0.002817892,0.004444559,804.1545967,3196.245083,0,44,46
1,45,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,11927,88288,1517,3373,1269,3017,1413.135826,3218.454012,11927,-1.75E-10,45688285.96,-1834591859,-2.33E-10,-37723266.5,2304566895,-3.28E+11,71001576.53,-1866841068,3.41E+11,-3.12E+13,38.22937321,45370,0.900512625,123.2311976,-3,0.135091972,0.026157897,0.820296181,0.312954092,0.370102591,0.058017432,0.000276017,-0.000935873,0.008497082,8227.955332,1555.717217,3830.660347,3162.846189,3162.846189,5953.012201,362.8323102,380.879246,20,3.84046795,3,178.3679753,157.7703251,nan,nan,0.321175513,-0.118089535,nan,-0.265183717,0.148341023,-0.193339506,0.499120668,-0.120165362,0.200902952,-0.168316405,-0.112956908,-0.249719343,0.16804047,-0.201366198,-35.72636452,2393.696752,0.262882962,11927,1719108,293473338,53636067900,2402742,308597937,50551399849,9.12E+12,555043592,62935818927,9.74E+12,1.71E+15,0.104680725,0.036092566,0.023313611,0.010254875,0.030845302,0.009143502,0.01734529,0.011898506,0.008708185,0.007236112,0.014672103,0.002653635,0.013661611,0.006549498,0.00603003,0.004371595,0.005828489,0.005425461,0.003449994,0.00093369,0.005006308,0.007281142,0.003566595,0.002224743,0.00418033,0.003393687,0.00288946,0.001738056,0.003418913,0.00116971,1413.135826,3218.454012,0,45,47
1,46,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,7201,41065,1764,3359,1549,3168,1661.650326,3258.539508,7201,2.91E-11,11980099.52,-212362198.5,-1.02E-10,-4870094.518,209079374.1,-22069312240,14286949.01,-202944346.6,16464940275,-9.28E+11,30.55880287,24031,0.7428658,95.7527961,-4,0.175356143,0.032723795,0.50655389,0.037261937,0.023515541,0.013260324,0.000218425,0.002136536,8.44E-05,2518.864445,1128.830116,1663.671646,676.3080847,676.3080847,1984.022915,200.7531597,216.8432614,18.02775638,3.46177717,2.828427125,159.9827018,134.3922686,nan,nan,0.231033418,-0.048260874,nan,-0.093918634,0.047514828,-0.059103114,0.275520471,-0.046120598,0.044094226,-0.029294318,0.018458364,-0.034438533,0.015917955,-0.017767607,-38.3378385,1662.912914,0.299654613,7201,811195,103361481,14130466609,651975,68575102,8470141578,1.14E+12,73316445,7174305182,8.39E+11,1.08E+14,0.19203706,0.034164999,0.062525841,0.027847386,0.021282331,0.010481053,0.005882856,0.032419003,0.014676315,0.005834564,0.011906898,0.001075363,0.005518448,0.013524137,0.00799438,0.006453891,0.010223318,0.014095523,0.000572333,0.007559562,0.00997698,0.005292497,0.002059872,0.009927217,0.005204031,0.007546415,0.006768843,0.007223704,0.00301745,0.001907526,1661.650326,3258.539508,0,46,48
1,47,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,10227,50225,624,3371,379,3166,502.0878068,3281.738242,10227,1.46E-10,23869681.15,150331395.1,-2.18E-11,-1876786.941,246914988.1,-2684544831,17901396.27,-20590993.93,28072384667,2.30E+11,44.58434115,32343,0.537426911,114.1114404,-5,0.203623693,0.0224294,0.399373427,0.004544106,0.011601908,0.000305526,-4.68E-07,1.07E-05,3.35E-07,2386.896987,1697.495056,2333.986619,183.5129502,183.5129502,1750.405424,195.423519,245.3813359,18.38477631,3.605039171,2.828427125,193.240661,164.8026726,nan,nan,0.228218111,0.01421278,nan,-0.017943967,0.023344083,-0.002509724,0.171155317,-0.001946734,0.026244272,0.00212744,-0.035796791,-0.008576661,-0.001883399,-0.002392554,-73.91669523,2393.702848,0.316204434,10227,1258819,178814951,28036404937,1183655,143816711,20480623867,3.25E+12,154895545,18610729879,2.64E+12,4.19E+14,0.210166187,0.014766064,0.097254299,0.008374005,0.006691822,0.010524583,0.026621563,0.00634623,0.008450245,0.010978394,0.01492842,0.004633981,0.002794477,0.004843109,0.003075083,0.006420056,0.010435975,0.012701693,0.008028536,0.002247654,0.002569122,0.003062329,0.005013943,0.010052427,0.002995649,0.007975224,0.007708534,0.005396268,0.002650967,0.004101197,502.0878068,3281.738242,0,47,49
1,48,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,7173,34880,234,3451,16,3291,108.98815,3360.808727,7173,0,17793371.99,229370781,-6.55E-11,-6176079.258,225415164.8,-22667507351,8376075.574,-197211065.8,27363913922,-1.36E+12,21.83465372,19683,0.863094368,95.56645465,-4,0.205647936,0.045798757,0.508619367,0.091134817,0.049111605,0.008196111,-0.000117885,-0.001799937,-0.000114644,2906.875479,741.4512412,2480.60393,861.0176019,861.0176019,1167.72279,215.66179,228.0109646,20.61552813,4.529185425,3.16227766,114.3919953,108.9184092,nan,nan,0.345825168,0.05263638,nan,-0.120035913,0.051728639,-0.061418792,0.162794199,-0.045256317,0.074143951,-0.043482375,0.038502427,-0.074500385,0.04463563,-0.050557447,-63.6609644,1402.905771,0.364426155,7173,667004,79816840,10960536560,500738,40386621,4648722803,6.45E+11,43331958,2969859081,3.23E+11,4.46E+13,0.173300287,0.062298847,0.032561015,0.010813643,0.044812512,0.00980058,0.017393513,0.011590699,0.001632285,0.01521862,0.004200408,0.011158363,0.007170885,0.019452635,0.006498035,0.012513566,0.006369596,0.009447188,0.005249714,0.002484165,0.007399037,0.009541141,0.008706398,0.012456266,0.008228471,0.004027001,0.01329469,0.006121805,0.004391811,0.003312609,108.98815,3360.808727,0,48,50
1,49,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,5896,26660,1576,3505,1421,3333,1493.523406,3421.62941,5896,0,6173590.77,53943492.81,6.37E-11,291939.6415,-10345502.73,2565104217,8082181.26,-192425691.6,10317772865,-4.42E+11,17.32248081,17261,0.495605071,86.64306294,0,0.221155289,0.057728452,0.410086802,0.003296472,0.055922488,0.002895516,-2.54E-05,-0.000111685,-2.67E-05,1378.195048,1039.676735,1047.081203,-49.51486456,-49.51486456,1370.79058,148.4961978,180.8535319,17.4642492,4.150862989,3.16227766,144.8323168,128.9760744,nan,nan,0.177591791,0.020209026,nan,0.008398044,-0.003875769,0.01251505,0.23249501,-0.072089061,0.050340038,-0.028113939,-0.010406299,0.018059544,-0.015892415,0.016893299,8.505004721,1132.892532,0.341579283,5896,427598,37184454,3646146392,522559,38189698,3327635622,3.28E+11,54396277,3804326450,3.23E+11,3.14E+13,0.202566794,0.036601708,0.083611176,0.009465492,0.02988664,0.02023814,0.027558924,0.006459745,0.010257392,0.020364633,0.012086162,0.008915258,0.007867584,0.00646759,0.007446882,0.008341374,0.017436917,0.011592428,0.005049572,0.007179756,0.013406045,0.006045071,0.005585732,0.010344817,0.010175002,0.011100167,0.009737006,0.002069237,0.011135291,0.000975356,1493.523406,3421.62941,0,49,51
1,50,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,2370,7752,351,3471,249,3395,302.9063291,3433.472152,2370,-3.27E-12,1446635.205,-6979133.248,-1.24E-11,812563.8177,-6228761.232,1032948248,686376.662,-4808793.099,665309271,-11277987149,4.284638282,3707,0.955885879,54.9324833,1,0.305727554,0.23339193,0.379748948,0.102030973,0.004424482,0.002784332,9.66E-06,0.000885276,-1.45E-06,828.5186107,71.48639646,610.3946013,-342.8539315,-342.8539315,289.6104059,115.1359969,119.8165264,14.86606875,4.853389652,4.123105626,41.76191175,33.81985132,nan,nan,0.257550465,-0.025522936,nan,0.144664106,-0.022778799,0.077594962,0.122198484,-0.017585925,0.049977961,-0.01740253,-0.007650768,0.03547995,-0.013121176,0.023798591,57.53544124,357.2203461,0.639330995,2370,127758,8333600,598220238,91179,5727689,401987429,30124128023,4194229,283808853,20737424741,1.59E+12,0.210196275,0.020834192,0.100645355,0.046086382,0.0162426,0.005853568,0.033759826,0.045458406,0.019164007,0.003060568,0.007897983,0.002823461,0.010336226,0.029342404,0.019636537,0.010811664,0.003437086,0.008030147,0.005116753,0.001682685,0.002403432,0.019658011,0.011964619,0.010552873,0.007012069,0.007021734,0.009607324,0.002709655,0.002869627,0.001669109,302.9063291,3433.472152,0,50,52
1,51,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,11278,56682,1067,3624,785,3423,915.4564639,3535.117929,11278,-2.33E-10,48134860.12,268104221.7,1.46E-11,-2709137.097,71929205.52,-95548520343,18107851.15,131667349.9,63032254029,9.56E+11,39.0495234,37987,0.794170994,119.83153,-2,0.198969691,0.025608507,0.52080353,0.057545518,0.001496368,0.001139153,-1.46E-06,0.000185548,2.65E-07,4289.530907,1584.091302,4268.031577,240.2143196,240.2143196,1605.590633,261.9780421,293.7771264,17.4642492,3.880405671,3,187.872843,159.202578,nan,nan,0.378438693,0.019848305,nan,-0.021299372,0.005325067,-0.0666082,0.142364837,0.009747604,0.043940659,0.006278003,-0.021549606,0.003649281,0.00053829,-0.0058573,-84.88561915,2352.495742,0.296891042,11278,1471288,240073890,44146302274,1264466,162248626,26281667598,4.74E+12,159877160,20381190624,3.28E+12,5.81E+14,0.166352461,0.012689467,0.073888808,0.021683401,0.005505987,0.005923237,0.027439888,0.014192487,0.015216592,0.0093699,0.009022292,0.002373583,0.010442893,0.01459912,0.006709772,0.010994283,0.013917792,0.008125303,0.002176888,0.002321319,0.001173108,0.008422904,0.004068756,0.008782344,0.006991943,0.010642744,0.005621571,0.003459246,0.004167892,0.001317884,915.4564639,3535.117929,0,51,53
1,52,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,3254,16059,607,3801,506,3642,556.1677935,3707.511985,3254,-8.68E-12,2246776.385,-5029324.691,-4.06E-12,-2918252.544,15784183.26,-3106700590,5389709.033,-44908231.67,4482267124,-50896635714,11.13198342,8470,0.964039083,64.36708381,1,0.20262781,0.089831251,0.721204503,0.391938298,0.053033298,0.042088264,0.001986587,0.025548054,8.62E-05,2191.982681,154.8167714,690.4660064,896.8200811,896.8200811,1656.333446,187.2744587,162.7421273,15.65247584,3.979722032,3,61.89935325,49.77015514,nan,nan,0.212189922,-0.008326564,nan,-0.275605434,0.026132337,-0.09016682,0.509014581,-0.07435019,0.130090352,-0.0258957,0.161625004,-0.230203906,0.06264401,-0.07340801,-30.84886438,674.6833329,0.384179457,3254,163246,10436468,743976874,213176,7776317,406693339,25974234647,19355292,543743025,22036365227,1.18E+12,0.156432754,0.026127667,0.036814647,0.051173949,0.012984406,0.012208838,0.001190552,0.035126704,0.022053885,0.008920911,0.014831727,0.003399151,0.006475177,0.011445099,0.020828492,0.009251858,0.006928436,0.010866537,0.005595941,0.002238951,0.010556853,0.005127358,0.01077796,0.010824137,0.00303555,0.003553392,0.004099718,0.007707475,0.000961356,0.003054086,556.1677935,3707.511985,0,52,54
1,53,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,6126,32544,884,3780,658,3636,756.9946131,3696.597453,6126,0,17318852.82,349109650.5,5.82E-11,-8277326.284,-68550836.8,-57292299721,6279989.32,-51298421.96,33846123508,2.55E+11,19.21706502,14947,0.95650724,88.31684693,-3,0.188237463,0.052037083,0.628835006,0.281120052,0.039067613,0.010308653,0.000160756,0.002537473,0.000130213,3550.147367,302.0958821,2827.106239,1351.179609,1351.179609,1025.13701,238.3324524,254.6723385,17,3.902056331,3,84.29359209,69.5236227,nan,nan,0.46149302,0.118855525,nan,-0.220564742,-0.023338357,-0.249209892,0.167341987,-0.017464716,0.147223778,0.014169214,0.028682259,-0.092441355,0.015917431,-0.109524538,-61.84794296,1216.289501,0.40984813,6126,606441,77353245,11435610483,371220,28471454,2980037402,3.72E+11,28774976,1794099406,1.62E+11,1.80E+13,0.120260653,0.013816721,0.059942766,0.024646503,0.015039043,0.003528894,0.029527286,0.018574947,0.012820264,0.013241226,0.006766772,0.003044955,0.011617343,0.012818473,0.009748411,0.008403405,0.006091011,0.011533512,0.000947444,0.002592448,0.001815422,0.007550069,0.005238664,0.007291487,0.005839054,0.005472542,0.010343645,0.004983441,0.001112556,0.002078883,756.9946131,3696.597453,0,53,55
1,54,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,4290,22134,1532,3938,1413,3752,1471.500699,3844.085315,4290,-1.63E-11,3011340.498,6637285.252,5.13E-11,-2139663.256,64896750.47,-2960987238,5687234.775,-67291886.71,5541969395,-1.75E+11,17.26546581,12576,0.856944008,73.90668202,-3,0.193819463,0.057919086,0.472643339,0.075205864,0.058732398,0.004612043,7.50E-05,0.001001564,1.18E-05,1602.05806,425.5818642,701.944172,498.7560037,498.7560037,1325.695752,160.1028699,197.1014967,15,3.762855321,2.828427125,104.5127417,82.51854232,nan,nan,0.16362335,0.00550614,nan,-0.116260141,0.05383686,-0.037502883,0.309019989,-0.05582381,0.070192748,-0.033896001,-0.008227919,-0.113581967,0.058667625,-0.046699958,-28.99097785,964.76764,0.341125954,4290,250968,17693144,1394029632,395046,20970804,1443831890,1.15E+11,42065170,1999486846,1.33E+11,1.06E+13,0.140600727,0.024974967,0.073021281,0.015355467,0.02721373,0.002999633,0.032031824,0.014381024,0.010724053,0.016512698,0.005739631,0.000566275,0.014587761,0.012242146,0.008605238,0.006477575,0.013235099,0.006553687,0.001685813,0.000857992,0.00583543,0.008544827,0.005042694,0.004705643,0.006090462,0.013967653,0.004487378,0.001543831,0.002104632,0.00052438,1471.500699,3844.085315,0,54,56
1,55,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,5141,30351,1064,3984,913,3783,978.1456915,3881.25034,5141,5.82E-11,7679355.877,184076044.5,8.73E-11,-5461692.505,-197239791,-17732901786,9193898.812,118286721.7,17555237685,9.80E+11,18.94697471,15496,0.889098964,80.90565184,-2,0.169384864,0.052778874,0.63841584,0.174098008,0.154440131,0.026600933,0.000656254,0.003066069,0.001573648,2713.590415,568.5054207,1493.747496,1062.379402,1062.379402,1788.348339,208.3685356,228.7378412,16.1245155,3.734948142,3,99.8404916,95.37340683,nan,nan,0.290555825,0.097135563,nan,-0.206648396,-0.104081975,-0.130507959,0.347860015,0.062419026,0.129200413,0.100636458,0.070269753,-0.166040399,-0.08937261,-0.11625009,-41.05309286,1106.36562,0.331763036,5141,334914,29497560,3106268886,505105,27443722,1989294050,1.79E+11,58820637,2876971498,1.78E+11,1.37E+13,0.125107022,0.022347485,0.054339598,0.01967282,0.027378033,0.003061695,0.005856556,0.020298071,0.008110688,0.019406683,0.007410882,0.003744252,0.012096505,0.012960023,0.003490661,0.007116706,0.013198021,0.009141926,0.008163487,0.001902881,0.009346898,0.002102834,0.002813144,0.007806072,0.004684699,0.005927505,0.007116779,0.009060509,0.003810199,0.001464548,978.1456915,3881.25034,0,55,57
1,56,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,3004,10465,357,4018,292,3857,319.3075899,3917.712051,3004,1.78E-12,533595.787,2272974.586,-8.11E-11,667456.0652,-2072345.036,165967921.1,4496147.924,11552678.93,587853791.9,4608892006,9.177636005,6889,0.952835813,61.84506118,1,0.287052078,0.108960521,0.557373093,0.214702134,0.060149674,0.049002117,0.002644391,0.02264725,-0.000290968,1533.140529,141.2082425,177.6284244,-222.1891029,-222.1891029,1496.720347,156.6213538,160.7980099,15.5241747,4.321338868,3.16227766,63.20851231,47.53242977,nan,nan,0.059130634,0.004595627,nan,0.073964415,-0.004189983,0.006122438,0.498242459,0.023357851,0.021685505,0.003102036,0.223782151,0.062000195,0.002632885,0.004261499,9.308870102,588.6000718,0.436057483,3004,82032,2773692,107158248,182379,5647787,202777417,7995167555,15568751,517742999,18969970021,7.46E+11,0.147927429,0.035492722,0.054261338,0.039944479,0.019352266,0.01336066,0.007099708,0.03546743,0.017019148,0.003353567,0.012652582,0.006440615,0.001743512,0.022785303,0.01433266,0.010368939,0.00620212,0.007350923,0.003760056,0.004633324,0.00178019,0.015770848,0.007997993,0.0086602,0.007242968,0.002448346,0.003020782,0.000593425,0.002564612,0.003708286,319.3075899,3917.712051,0,56,58
1,57,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,8685,24255,1477,4198,1330,4033,1408.089234,4115.402533,8685,0,10341855.84,5530343.655,7.64E-11,1792991.037,4636715.195,-580719324.7,14179546.74,57758710.83,22281480007,26857894500,20.74562019,20653,0.593984216,105.1574317,-3,0.358070501,0.048202946,0.325091536,0.004848723,0.000575658,0.00010738,-3.22E-09,1.61E-06,-2.65E-08,1714.090306,1109.329681,1190.772118,-206.4468666,-206.4468666,1632.647869,165.6062949,194.1648784,22.20360331,4.896056295,3.605551275,138.0748617,133.2264046,nan,nan,0.137106749,0.000786733,nan,0.023770509,0.000659608,-0.000886455,0.187984786,0.008216615,0.034012188,0.000439924,0.004470695,0.015376118,0.000957543,0.001257123,21.52902979,1504.710858,0.420520021,8685,678205,63302365,6563938765,715666,57678801,5500938537,5.74E+11,73152238,6065654971,5.95E+11,6.31E+13,0.289134727,0.014711089,0.116877776,0.018277415,0.005775657,0.008580902,0.034739606,0.010449811,0.028861267,0.010432459,0.010099486,0.005684282,0.029293395,0.00395232,0.026053035,0.008058098,0.006768987,0.017503765,0.002261974,0.005465278,0.011734349,0.005012244,0.001592117,0.008246844,0.007683319,0.006407608,0.005098642,0.009146503,0.00522751,0.00519441,1408.089234,4115.402533,0,57,59
1,58,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO/11-5-4_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,11/5/2004,0,slice1,7902,46000,1096,4147,866,3947,956.6004809,4060.320299,7902,8.73E-11,23636501.72,520671071.2,-1.89E-10,16469323.18,-83162665.13,83323715775,19123210.32,-358253156.4,72336283792,-1.81E+12,22.15903043,24939,0.935326229,100.3052286,-1,0.171782609,0.045128328,0.684795222,0.283492508,0.08447011,0.011460108,-0.000224737,-0.003883529,0.00027682,4809.296934,601.9549063,2991.204976,-2084.196809,-2084.196809,2420.046865,277.3963788,260.8946147,20,4.220412606,3.16227766,119.3438334,98.13907734,nan,nan,0.378537709,0.093803898,nan,0.263755607,-0.014982553,0.168871963,0.306257513,-0.064542749,0.146603763,-0.041198582,-0.087992654,0.159052133,-0.068501753,0.097318676,48.90107405,1483.367712,0.316853122,7902,715925,88499651,12821738855,895457,97598158,12929901418,1.92E+12,120596665,14300479930,1.96E+12,2.94E+14,0.147784576,0.053449162,0.015150648,0.020401214,0.037026464,0.020833886,0.023211136,0.008342645,0.002064966,0.00942461,0.018426233,0.008002234,0.002042158,0.018317935,0.006771014,0.008007849,0.004385859,0.005241216,0.010836275,0.00234377,0.002864801,0.009635356,0.009708042,0.010638322,0.005480696,0.00184713,0.007427933,0.001630809,0.005278562,0.002854884,956.6004809,4060.320299,0,58,60
