ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Iba1_nuc
4,51,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,9170,38420,436,3965,210,3795,323.4028353,3883.594875,9170,-5.82E-11,23648337.93,-109999417.7,6.55E-11,5614510.533,285839813,27606104294,10775773.96,124060267,28515395470,6.47E+11,37.13739751,24674,0.814431847,108.053721,-3,0.238677772,0.026927035,0.409377598,0.041266605,0.015758615,0.001005375,-3.16E-06,-0.000138207,2.46E-06,2808.4016,945.5909721,2578.880908,-612.2694148,-612.2694148,1175.111664,211.9774177,227.2663635,20.22374842,3.664513255,2.828427125,148.6749854,123.0018518,nan,nan,0.281230197,-0.013660514,nan,0.066768748,0.035497632,0.035801162,0.128147401,0.015406691,0.036980382,0.008758535,-0.003838107,0.021727557,0.010022452,0.011665919,69.45054622,2068.689609,0.371646267,9170,1039904,141576400,21308742902,812415,97744675,14102186043,2.23E+12,82751579,10503157667,1.58E+12,2.59E+14,0.225119421,0.040929539,0.079888926,0.026964416,0.034651719,0.004808903,0.010658455,0.014394697,0.009810443,0.017850651,0.006451315,0.001632899,0.003731573,0.007586966,0.008705127,0.0018646,0.012499564,0.003656966,0.005501448,0.005477803,0.001218123,0.004113661,0.004195687,0.009129517,0.006672774,0.009175586,0.001522169,0.004032655,0.00684173,0.001870743,323.4028353,3883.594875,0,51,54
4,52,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,3114,11439,435,4103,312,4010,387.8098908,4047.509955,3114,-5.97E-12,3186401.455,-74488980.06,2.60E-11,780801.8934,-7518595.658,1090246235,1332170.191,1058230.016,761097345.2,-5704530783,7.417089688,7616,0.835666886,62.96719735,1,0.272226593,0.134823771,0.465976437,0.062497839,0.026643245,0.018906051,0.000235568,0.002458333,-0.000352925,1114.768582,336.2820435,1023.250307,-250.7392079,-250.7392079,427.8003184,133.5526013,128.082005,16.1245155,4.502548659,3.605551275,81.80390767,73.35197813,nan,nan,0.328596759,-0.137656115,nan,0.080519977,-0.013894413,0.036105118,0.137379678,0.001955616,0.025204865,-0.00338536,0.03606253,0.016007821,-0.001397421,0.006838339,69.94822757,538.7422074,0.40887605,3114,236072,21082994,2006931986,116806,9635852,901688574,88122355370,5713558,492778126,46558606124,4.55E+12,0.241686555,0.065383215,0.035289696,0.045418801,0.048336769,0.017741325,0.058952939,0.016275215,0.012477138,0.014882025,0.019184995,0.001774771,0.033482735,0.017931359,0.009109533,0.008215118,0.012103596,0.001738001,0.00497362,0.006031952,0.003106503,0.010418439,0.010205391,0.007819416,0.00891447,0.014063618,0.006264073,0.002878197,0.008035759,0.003811966,387.8098908,4047.509955,0,52,55
4,53,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,9740,54918,343,4213,100,3987,238.1179671,4104.728337,9740,2.33E-10,34051823.46,-797490344.3,2.91E-11,-18025292.86,787918059.4,-1.59E+11,20957223.18,-296966938.7,1.38E+11,-8.70E+12,32.39231705,29990,0.906434598,111.361363,-5,0.17735533,0.030871518,0.579850725,0.163459547,0.060826779,0.02179973,0.000742872,0.008776433,-0.000279816,4792.820395,854.9256656,3496.080437,1850.646084,1850.646084,2151.665624,276.9207943,303.0412513,20.39607805,4.0601158,3,154.8422162,116.9564477,nan,nan,0.358940497,-0.085178118,nan,-0.190004731,0.084155724,-0.171685868,0.220910228,-0.031718359,0.149257069,-0.095405522,0.006038199,-0.121006467,0.062245855,-0.124693354,-54.98123215,1991.1566,0.324774925,9740,1345269,219857643,38975137635,1146674,140350989,21692159079,3.72E+12,155953246,16998802873,2.52E+12,4.23E+14,0.135040978,0.032084269,0.053355598,0.024793115,0.022396958,0.010853283,0.024078355,0.014423996,0.007355099,0.013205217,0.012160478,0.002360873,0.024596244,0.006244896,0.00882925,0.008115838,0.012063201,0.004398602,0.008041115,0.005157406,0.011178842,0.007285123,0.003952972,0.006280302,0.003772932,0.006537034,0.000395216,0.006147117,0.007488101,0.003415307,238.1179671,4104.728337,0,53,56
4,54,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,3081,14520,999,4231,879,4110,937.3946771,4173.10224,3081,-1.30E-11,2016060.073,19041712.64,4.56E-11,1000893.677,35691894.36,1888994105,2389754.795,5739768.106,2081728350,62304335007,13.48085687,8182,0.795109071,62.63266749,0,0.212190083,0.074179261,0.464133427,0.04601997,0.066115122,0.002403923,2.32E-05,0.000195237,-1.95E-05,1045.469697,384.5253915,654.3525066,-324.8600054,-324.8600054,775.6425818,129.3348953,139.0863041,12.64911064,3.34947309,2.828427125,84.70575701,78.43727598,nan,nan,0.212383157,0.036139052,nan,0.105439794,0.067739245,0.064588546,0.25175027,0.010893441,0.071178521,0.038379324,-0.053887611,0.070683085,0.02978554,0.04060891,39.71285454,722.4528855,0.376558299,3081,179914,12522080,985718884,194418,12353870,942756912,80581670240,14657966,988004224,80019555430,7.21E+12,0.200833581,0.028380181,0.075226605,0.027422647,0.021588612,0.014900607,0.040061823,0.004593642,0.017669543,0.01031731,0.013191459,0.014146605,0.029265988,0.003110459,0.010230962,0.010547008,0.003913915,0.007190098,0.011250871,0.007630424,0.011594775,0.013783667,0.004379036,0.004775978,0.000868483,0.001077409,0.004303396,0.004785108,0.008722608,0.009189269,937.3946771,4173.10224,0,54,57
4,55,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice1-Airy-Only.tif,0,20-2-2,0,slice1,5146,23384,612,4292,454,4144,532.6999611,4216.603964,5146,-2.91E-11,7519962.74,30767324.26,5.09E-11,-1518110.479,28738452.31,-5595336078,5630584.879,-118851322.6,9695675129,-3.13E+11,26.99634606,16262,0.653905021,80.94498562,-2,0.220065002,0.03704205,0.496597209,0.018236296,0.044611877,0.002178889,-1.76E-05,0.000208458,1.23E-05,1625.207245,930.281993,1461.321947,295.0078661,295.0078661,1094.167291,161.2554369,176.1391495,13.34166406,3.042363596,2.236067977,136.3634711,122.0020979,nan,nan,0.283972395,0.01619628,nan,-0.057327607,0.015128258,-0.0410598,0.212624814,-0.062564729,0.071148985,-0.031988743,-0.009756454,-0.018785528,0.003443247,-0.015503883,-60.94657743,1321.272257,0.316443242,5146,404990,39392660,4314609686,373620,27885769,2649851259,2.86E+11,32756878,2238672025,2.03E+11,2.13E+13,0.208830817,0.013429755,0.071081883,0.019222046,0.013471128,0.024109008,0.024872353,0.00984017,0.010406374,0.006063095,0.008119543,0.00277016,0.01145311,0.005042736,0.007705784,0.008480785,0.005784638,0.011300922,0.004532324,0.001376649,0.001055054,0.009316281,0.007645597,0.00579983,0.006875944,0.007052745,0.01018504,0.007840198,0.004875078,0.007057242,532.6999611,4216.603964,0,55,58
5,1,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-2,0,slice2,2197,5865,1230,702,1161,617,1189.685935,657.6690942,2197,-8.53E-13,478515.2954,3498388.252,-2.37E-11,63710.67501,148334.7258,11845508.58,719136.4315,91164.33521,106913261.2,994954374,7.476879552,4133,0.608656547,52.88957629,1,0.374595055,0.133745635,0.248124947,0.00318201,0.000233999,0.000318543,-1.96E-08,-2.37E-06,8.47E-08,334.5308753,210.5996331,217.8039579,-28.99894174,-28.99894174,327.3265505,73.16074087,85.15867542,16.40121947,4.354943856,3,67.2499518,58.04820522,nan,nan,0.099136986,0.015462968,nan,0.013199336,0.000655643,0.001117027,0.148987961,0.000402949,0.010081877,0.002001695,0.00751842,0.001088445,0.000241204,-3.36E-05,13.95176828,454.3391411,0.531575127,2197,63023,2286389,96538913,89350,2626799,96788905,4108040291,4352920,130140857,4794912027,2.02E+11,0.381878812,0.028291658,0.150493666,0.02671197,0.032049632,0.01295101,0.012350086,0.029937478,0.007384026,0.020251832,0.004506768,0.013511197,0.009946571,0.014934084,0.003447855,0.005195485,0.007647435,0.013300474,0.017431774,0.011888393,0.003244061,0.00567751,0.003327455,0.007985842,0.005592298,0.000930713,0.01478294,0.012285649,0.014659214,0.005215746,1189.685935,657.6690942,0,1,1
5,2,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-2,0,slice2,4399,23961,1480,782,1333,619,1406.539668,712.3466697,4399,-1.46E-11,4331670.828,4766892.813,-2.18E-11,-3384787.994,-7388829.905,-6077845225,6070408.329,50362378.79,5808539309,45162059541,20.92789671,12807,0.896530145,74.83970041,1,0.18359,0.04778311,0.537541787,0.130452373,0.015798661,0.007614853,7.67E-05,0.002635433,3.31E-05,1976.742774,387.9035451,984.6944369,769.4448724,769.4448724,1379.951882,177.842302,171.3300908,15.5241747,3.291510153,2.828427125,98.0388836,78.78106829,nan,nan,0.223845064,0.003714073,nan,-0.174913588,-0.005756928,-0.07139828,0.313696722,0.039239307,0.068234662,0.007998985,-0.070202664,-0.091166955,-0.019601671,-0.030586288,-37.79759491,1075.58492,0.343484032,4399,323501,28121827,2709935987,410632,26812953,2119857695,1.90E+11,44401538,2683719373,1.97E+11,1.65E+13,0.18312283,0.032807634,0.058112635,0.039476493,0.018411564,0.010732993,0.00666977,0.032414773,0.006862178,0.011441143,0.015488128,0.007542845,0.001228486,0.017381921,0.006867433,0.005365009,0.012715226,0.007591339,0.009247813,0.004821327,0.007654741,0.009445147,0.00709245,0.00671518,0.004993467,0.011371656,0.00614948,0.006064021,0.006827585,0.003464906,1406.539668,712.3466697,0,2,2
5,3,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-2,0,slice2,6586,34404,1611,997,1428,809,1523.299271,892.733222,6586,4.37E-11,10575643.14,-231401427.2,1.53E-10,5216685.819,-100264223,16838921205,11355620.27,6654097.995,16894909353,-4.62E+11,27.55675708,21332,0.803714549,91.57267956,-3,0.191431229,0.03628874,0.50561529,0.058181224,0.016656434,0.004117762,2.64E-05,0.000124898,-2.15E-05,2459.288579,870.6937182,1605.776364,-792.0871272,-792.0871272,1724.205932,198.3648589,207.6246613,16.4924225,3.703323666,2.828427125,137.3093495,118.0300788,nan,nan,0.243816636,-0.065737278,nan,0.120268316,-0.02848339,0.058945287,0.261798654,0.001890318,0.059141276,-0.019940192,0.022054708,0.058942296,-0.002366274,0.025375164,42.86231983,1510.183946,0.308738046,6586,627641,70389373,8492356685,551467,57771089,6787957485,8.41E+11,57531729,6363005765,7.65E+11,9.57E+13,0.191873386,0.040730912,0.057647877,0.019707044,0.03405682,0.005145191,0.006679952,0.009328938,0.007622427,0.022925311,0.009888834,0.007104591,0.02461285,0.012230596,0.00450009,0.012326317,0.012329364,0.004491355,0.000932486,0.001256152,0.024503166,0.006498539,0.006798877,0.007279663,0.005838335,0.007039183,0.000857651,0.00423739,0.004556872,0.004873935,1523.299271,892.733222,0,3,3
5,4,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-2,0,slice2,4203,13806,917,1007,839,830,881.29931,921.9973828,4203,-7.28E-12,1325013.468,-6854652.109,-4.09E-11,1625661.292,-18783486.64,1187996144,7532224.971,-43461701.1,3857488669,-59780864425,15.95666587,10270,0.939884654,73.15344016,0,0.304432855,0.062669734,0.501394489,0.157343571,0.012422358,0.010704789,0.000123444,0.003919858,6.63E-08,1887.273204,220.0878327,315.2542156,-386.7859368,-386.7859368,1792.106822,173.7710312,182.9644774,18.11077028,4.02348265,3,75.42039991,59.34143008,nan,nan,0.075006951,-0.005985314,nan,0.092026157,-0.01640128,0.016000622,0.426387538,-0.037949691,0.051954897,-0.012419506,-0.077271043,0.118385602,-0.028960594,0.022973567,13.82271998,918.0275247,0.409250243,4203,177784,8845154,479383570,386665,17981324,932476234,51632498180,43104393,2078937550,1.10E+11,6.21E+12,0.159858579,0.027631905,0.069799539,0.02951191,0.031348593,0.011055423,0.023801136,0.015685282,0.0146244,0.027065722,0.011138222,0.008669799,0.001380428,0.006155743,0.008109067,0.007909314,0.017886511,0.007645221,0.010828431,0.006680035,0.007756876,0.004695794,0.002707216,0.003047494,0.004420791,0.005630449,0.008734513,0.00690395,0.009155359,0.004826437,881.29931,921.9973828,0,4,4
5,5,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-2,0,slice2,3638,20086,1385,1289,1264,1123,1314.418362,1228.461517,3638,4.67E-11,2381149.253,61468832.39,1.63E-11,716248.5706,58433265.52,2131921729,5292038.112,22726234.32,2343655662,75037474410,18.91197951,12605,0.770926525,68.05913211,0,0.181121179,0.052876538,0.579762891,0.060087566,0.204860213,0.036641468,-0.000509785,-0.000481414,0.003133395,1500.475898,608.7014979,654.52151,-196.879761,-196.879761,1454.655886,154.9439072,169.097605,15.23154621,3.641816301,2.828427125,109.486577,98.68750664,nan,nan,0.179912455,0.07700133,nan,0.054117581,0.073198709,0.044277508,0.399850436,0.028468904,0.048674973,0.025837993,-0.232940681,0.020556312,0.026938048,0.017387364,13.10128553,929.8326112,0.288615629,3638,183422,11628986,887890544,383669,20060211,1357067933,1.10E+11,45754353,2480659077,1.75E+11,1.46E+13,0.158287228,0.041980398,0.044750698,0.023720928,0.036794566,0.009784997,0.009832982,0.014964417,0.005072944,0.025584666,0.012585686,0.01233176,0.014534161,0.014785869,0.007959161,0.00322179,0.01307234,0.015060125,0.00871164,0.008221692,0.002381504,0.004878431,0.006578089,0.003438549,0.002849348,0.011406881,0.005825608,0.001881079,0.004000582,0.005850112,1314.418362,1228.461517,0,5,5
5,6,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-2,0,slice2,5334,25025,1066,1460,923,1285,994.1391076,1356.42351,5334,-1.46E-11,5634736.782,28876955.32,-5.09E-11,1641296.756,21183488.64,3313609102,7681040.292,208666789,12410262098,5.43E+11,17.07723035,16188,0.670975296,82.41031326,-1,0.213146853,0.058557505,0.468015777,0.01848418,0.085426901,0.021933589,0.000291895,0.00218138,-0.000903444,1610.794162,885.6019895,1056.381099,-307.7046786,-307.7046786,1440.015053,160.5388009,182.7265717,20.61552813,4.68791297,3.16227766,136.4791821,119.0362627,nan,nan,0.1980467,0.01389693,nan,0.057687416,0.010194477,0.021834449,0.269969076,0.100420136,0.081775257,0.049012393,0.083960698,0.061579336,0.042243325,0.034186919,29.03070358,1069.892532,0.329503336,5334,379456,32628898,3151767934,380973,28743376,2585174670,2.58E+11,34891469,2925269106,2.84E+11,2.99E+13,0.187591638,0.059149448,0.046829232,0.031601972,0.031366735,0.015882763,0.009466166,0.029411122,0.011809938,0.019324614,0.013357085,0.014799895,6.25E-05,0.012744431,0.010480522,0.001609977,0.01098754,0.006283487,0.018758317,0.00135808,0.003858625,0.00947383,0.009955054,0.007101261,0.005992342,0.004960225,0.004120114,0.008284036,0.002665121,0.000565809,994.1391076,1356.42351,0,6,6
5,7,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-2,0,slice2,2689,12600,481,1391,355,1291,417.5284492,1341.058386,2689,-2.00E-11,2077740.074,-21458966.3,-3.21E-12,-622531.9665,-31860460.72,-966057351.9,1398739.833,20258921.48,1450226952,35440086863,11.33990018,8090,0.761235566,58.51274336,1,0.213412698,0.088184198,0.480792981,0.038467819,0.110615555,0.008085269,-0.000197734,-0.000856368,-0.000139165,910.1258345,382.7264924,772.6813215,231.5105863,231.5105863,520.1710054,120.6731675,133.2816567,14.86606875,3.921344309,2.828427125,90.95393319,78.253587,nan,nan,0.287348948,-0.05723106,nan,-0.086095421,-0.084971845,-0.049685596,0.193444033,0.054030541,0.074587073,0.035150133,-0.004889304,-0.047678151,-0.049158912,-0.036194395,-59.30300349,619.020382,0.332385661,2689,168139,12591211,1025685661,134607,7794235,520583323,37099616341,8136949,466723833,30020083965,2.03E+12,0.192725284,0.048108577,0.056501495,0.023343975,0.037525402,0.016046603,0.023214012,0.015674676,0.015661009,0.02744704,0.009301875,0.009163753,0.016999814,0.006371818,0.012273487,0.013331673,0.023738969,0.006691525,0.011731092,0.009382299,0.00047894,0.01031891,0.006227258,0.014481971,0.008889331,0.010160453,0.006292363,0.001663737,0.004904295,0.003396452,417.5284492,1341.058386,0,7,7
5,8,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-2,0,slice2,4510,25920,251,1570,91,1408,168.9095344,1481.20133,4510,2.18E-11,4726291.09,-46468853.93,-1.46E-11,-2285039.857,131079301.5,-7798978673,5848115.192,-104453408.2,10716156649,-5.30E+11,21.15452535,14911,0.784812015,75.77803341,0,0.173996914,0.04727121,0.519879759,0.053524451,0.10955511,0.025819979,0.001335305,0.005870218,-0.000320596,1694.03104,650.6266718,1047.958113,506.6607222,506.6607222,1296.699599,164.6344334,190.5360858,14.76482306,3.641281931,2.828427125,111.3848765,102.0295386,nan,nan,0.232363218,-0.034018927,nan,-0.112341624,0.095960558,-0.085017456,0.287516541,-0.076468269,0.116817909,-0.086046807,0.020712312,-0.124423821,0.087525644,-0.0983541,-38.10410975,1094.951406,0.30246127,4510,351372,32101520,3190991898,330138,23435858,2124900490,2.15E+11,30014656,1899438550,1.69E+11,1.72E+13,0.157931734,0.026231623,0.067758485,0.021091245,0.029135289,0.008795167,0.025100482,0.010253389,0.011602915,0.018996675,0.009077992,0.007612234,0.005404906,0.005702781,0.008873336,0.011551367,0.015431099,0.005853503,0.011234269,0.001632255,0.00464069,0.002669554,0.005003111,0.009182143,0.006062287,0.010868442,0.003622855,0.006084272,0.004751155,0.002841166,168.9095344,1481.20133,0,8,9
5,9,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-2,0,slice2,3093,9375,579,1612,454,1537,516.7397349,1575.153896,3093,2.48E-11,2177563.487,-10304287.04,-2.79E-12,743071.8862,4273487.057,1444062597,827748.7456,4096811.763,671636697.1,4272142735,7.736550048,6075,0.894975634,62.75452105,1,0.32992,0.12925658,0.314144716,0.044040528,0.002380304,0.000201923,3.64E-08,-1.95E-05,-1.35E-07,810.3707439,161.2788623,704.0295786,-240.2430929,-240.2430929,267.6200277,113.868046,132.4009063,19.20937271,5.305802754,3.605551275,66.28667345,50.798246,nan,nan,0.227620297,-0.019367258,nan,0.077673163,0.008032164,0.048802971,0.086524419,0.007700097,0.022698369,0.002596068,7.96E-05,0.011427788,0.001679571,0.007583053,66.12390976,548.3635278,0.509135802,3093,194054,14352460,1163404760,118010,8146988,645116018,55411643408,5330290,395219968,32778167590,2.92E+12,0.224650879,0.004367904,0.124865768,0.033289415,0.008764166,0.005830701,0.064293557,0.021540132,0.017307966,0.014811728,0.011411344,0.003151964,0.026789074,0.014594854,0.012118417,0.011030821,0.010370218,0.009289683,0.007738479,0.002530887,0.008170243,0.011028226,0.007683819,0.006711185,0.007986162,0.004413022,0.003753035,0.009628929,0.004189892,0.002026998,516.7397349,1575.153896,0,9,10
5,10,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-2,0,slice2,3825,17514,1075,1906,949,1767,1001.952157,1820.608105,3825,-9.09E-13,2103178.245,47632355.36,-8.82E-11,273527.2831,2663103.17,1164032112,4158501.549,-26070428.95,1255544506,-6251279515,14.59537678,10639,0.712103076,69.78639738,0,0.218396711,0.068514847,0.427984436,0.021132973,0.022619554,0.005331714,-3.34E-05,0.000712461,-4.81E-05,1096.543888,540.4965806,549.8505215,-71.51040082,-71.51040082,1087.189947,132.4564163,141.0141837,18.60107524,4.229123818,2.828427125,99.60264201,92.99432934,nan,nan,0.14375177,0.052640919,nan,0.01869553,0.00294313,0.02080035,0.284232666,-0.028811746,0.022435605,-0.001806171,0.06607777,-0.000333734,-0.000498036,0.003663691,7.452282058,837.5838739,0.359526271,3825,202542,12828214,949649604,205051,11131420,719327060,54796853380,15150897,805528804,50412153368,3.74E+12,0.229378286,0.036612951,0.07620443,0.029802696,0.021880391,0.023398927,0.002277674,0.039042698,0.012711323,0.013932852,0.02105886,0.005087835,0.003536677,0.024104262,0.020187149,0.000968737,0.012805082,0.006247779,0.006045751,0.002682822,0.000478789,0.007182275,0.011753254,0.002921381,0.005521385,0.006538531,0.006098173,0.012193738,0.003834786,0.003095343,1001.952157,1820.608105,0,10,11
5,11,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-2,0,slice2,4206,22560,800,2124,659,1964,731.8418925,2037.109605,4206,4.37E-11,5432745.859,-42371779.34,-1.82E-11,2193372.888,21886431.85,6628098471,4513276.472,-17387762.01,10911139127,-67014638781,20.78993016,15572,0.788224446,73.17954308,0,0.18643617,0.04810021,0.562225958,0.06419193,0.00185359,0.003876441,1.04E-05,-0.000800536,3.23E-07,1715.179928,649.5424521,1291.665682,-521.4866589,-521.4866589,1073.056698,165.6589232,204.1200627,17,3.716420122,2.828427125,118.6770209,101.9444909,nan,nan,0.307100733,-0.03693206,nan,0.123986367,0.019076636,0.089080193,0.255125225,-0.015155509,0.146643321,-0.013887601,0.015030937,0.124997604,0.01153034,0.094044684,50.91896027,1048.252921,0.27010018,4206,306373,27749535,2770419847,307499,24592182,2370182848,2.49E+11,26994407,2269649184,2.31E+11,2.54E+13,0.128531034,0.008050315,0.069163744,0.013079983,0.011581754,0.002821926,0.033267945,0.006654842,0.011206031,0.015049659,0.003203863,0.003641199,0.015782075,0.011598371,0.010647109,0.007027924,0.012711941,0.001243645,0.004550995,0.001533013,0.002237507,0.011439849,0.005084044,0.008477339,0.004512631,0.008929364,0.004900551,0.00510817,0.001125295,0.00174098,731.8418925,2037.109605,0,11,12
5,12,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/KO_MD/20-2-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,20-2-2,0,slice2,6513,25137,1893,2144,1760,1955,1822.161677,2042.50284,6513,0,5522450.754,-16833622.48,3.64E-12,-1780610.491,-21414410.09,-3962842940,11057088.2,133504383.9,7871596083,1.01E+11,19.45438333,16999,0.753868309,91.06376423,-3,0.259100131,0.051402298,0.390850159,0.024071827,0.02161668,0.004429104,3.49E-05,-5.23E-05,-2.57E-05,1778.052716,767.5543698,847.9119844,273.393289,273.393289,1697.695102,168.6678495,189.6549498,18.02775638,4.219782424,3.16227766,127.2418458,110.8190864,nan,nan,0.130187622,-0.004917279,nan,-0.041976553,-0.006255376,-0.01434378,0.260662537,0.038998045,0.028491779,0.004536789,0.063418345,-0.005045725,0.001402127,-0.004872861,-16.37947569,1261.839754,0.383140185,6513,404859,30689165,2577425925,569906,33645702,2442603232,1.97E+11,60925482,3609117544,2.60E+11,2.05E+13,0.230342507,0.063733315,0.064775672,0.008504276,0.050995398,0.006191519,0.009003019,0.005866273,0.016087169,0.024941067,0.008796252,0.001109301,0.007708809,0.006857508,0.020905001,0.006851263,0.010506649,0.003165104,0.01113894,0.008305974,0.002434921,0.001566789,0.010665392,0.00454327,0.01035806,0.009712775,0.002019249,0.010382841,0.009205268,0.002575623,1822.161677,2042.50284,0,12,13
