ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Children_Microglia_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,ObjectSkeleton_NumberBranchEnds_MorphologicalSkeleton,ObjectSkeleton_NumberNonTrunkBranches_MorphologicalSkeleton,ObjectSkeleton_NumberTrunks_MorphologicalSkeleton,ObjectSkeleton_TotalObjectSkeletonLength_MorphologicalSkeleton,Group
5,62,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/6/2002,0,slice2,1035,1452,1154,4288,1121,4244,1138.657971,4264.47343,1035,-1.66E-12,63812.92174,-88974.98107,-2.66E-12,11857.5942,-136244.9887,2078581.441,124500.0193,89728.47892,5808198.251,-5012540.73,1.270922965,1093,0.717018553,36.30155546,1,0.712809917,0.786829751,0.175792145,0.003699563,0.000466106,9.67E-06,5.76E-10,5.51E-07,3.01E-10,122.4488737,59.49599692,61.65499685,-11.45661276,-11.45661276,120.2898737,44.26264767,43.56604182,14.31782106,5.560358303,5,30.2450843,30.8534593,nan,nan,0.059570045,-0.002581767,nan,0.011069191,-0.00395339,0.001874761,0.1162221,0.002603631,0.005238662,-0.000140529,0.007063323,0.002110204,-0.000308413,0.000308176,10.67223468,128.5685425,0.946935041,1035,18276,386530,8989974,21190,386030,8196112,190008488,558332,10434270,221383260,5084080284,1,1138.657971,4264.47343,0,62,24,23,5,688.2691296,WT
5,63,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/6/2002,0,slice2,916,1120,466,4400,431,4368,447.628821,4383.650655,916,1.21E-12,75817.79913,19902.77664,2.80E-12,-9563.777293,9531.907687,-1506617.156,62534.20961,-41828.23304,4513259.912,-8073216.008,1.218405267,971,0.536789841,34.15095054,1,0.817857143,0.820744975,0.164890077,0.00077032,3.38E-05,9.64E-07,5.39E-13,2.68E-08,5.48E-12,88.23128351,62.80802734,82.77052306,10.4408049,10.4408049,68.26878778,37.57260353,39.8246155,14.76482306,5.507509784,5,30.31695313,31.70060626,nan,nan,0.090360833,0.000783745,nan,-0.011398259,0.000375354,-0.001960273,0.074529244,-0.001647141,0.005872242,-0.000347066,9.27E-05,-0.002098952,8.21E-05,-0.000325521,-62.38948708,118.4264069,0.943357364,916,15232,329108,8014102,14336,228827,4842219,116461181,286902,4429655,91369063,2152310441,1,447.628821,4383.650655,0,63,22,20,8,480.7178261,WT
5,64,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/6/2002,0,slice2,1486,2684,115,4450,71,4389,93.99798116,4420.508075,1486,1.63E-12,151556.9939,-48339.09087,1.08E-11,132128.5242,-297275.8855,27762149.19,340743.4031,-532252.816,36785456.75,-133459770.8,1.619905817,1679,0.891794442,43.49751675,1,0.553651267,0.61731984,0.222942346,0.021661296,0.000356269,0.000126291,2.66E-08,1.74E-05,-3.09E-09,274.9992458,56.29308056,101.9899017,-88.91556139,-88.91556139,229.3024247,66.33240485,63.2455532,15,5.740639128,5,31.35557342,30.01148595,nan,nan,0.06863385,-0.000567873,nan,0.059835506,-0.003492309,0.008460512,0.154308496,-0.006252748,0.011210364,-0.001055078,-0.005439091,0.016995938,-0.001260714,0.002078652,27.20021902,173.9238816,0.885050625,1486,34175,937513,28483577,46821,1208917,35319333,1114365763,1815983,49557921,1487489713,47650429179,1,93.99798116,4420.508075,0,64,26,40,6,993.5727362,WT
5,65,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/6/2002,0,slice2,917,1216,666,4428,628,4396,646.8505998,4411.667394,917,2.05E-12,83548.53217,-44491.43532,2.82E-12,-14474.56707,59093.57102,-2168342.082,57655.55507,23993.24328,4024885.15,1622529.682,1.186141946,962,0.656844436,34.16958681,1,0.754111842,0.843069418,0.167922386,0.002133377,9.88E-05,8.56E-07,7.08E-12,3.88E-08,-3.45E-12,98.16983783,55.81499013,91.1107221,15.78469691,15.78469691,62.87410586,39.63227732,39.8246155,14.14213562,5.530498942,5,28.99219742,29.88377222,nan,nan,0.099357385,-0.001747242,nan,-0.01721341,0.002320689,-0.002812029,0.068565001,0.000942249,0.005219699,6.95E-05,-0.001864743,-0.002833819,3.72E-05,-0.000403787,-65.90520383,116.9116882,0.953222453,917,17286,409400,10822824,14367,256352,5927616,155308550,282749,4900424,110663384,2850930410,1,646.8505998,4411.667394,0,65,2,0,2,22.1421358,WT
5,66,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/6/2002,0,slice2,850,1152,324,4493,288,4461,305.2329412,4476.350588,850,-2.33E-12,65099.87765,12503.92994,1.61E-12,-2682.416471,-51638.73068,-201946.9058,51817.52471,-9664.924451,2589976.901,-2257113.844,1.103517502,877,0.467222421,32.89762321,1,0.737847222,0.906193149,0.161823394,0.000393103,9.02E-05,2.81E-07,-1.20E-12,-3.47E-09,-7.54E-13,77.20134554,60.34853958,76.58809135,3.155784083,3.155784083,60.96179377,35.1457185,35.51056181,14.86606875,5.56644814,5,30.04163777,31.07372899,nan,nan,0.090103637,0.000593607,nan,-0.003712687,-0.002451479,-0.000328837,0.071719757,-0.000458829,0.004217345,-0.000126063,0.001938992,-0.000724967,-0.00012051,-4.48E-05,-79.00294081,108.5685425,0.969213227,850,14648,317528,7728170,13048,222173,4730151,113370521,252112,4252613,88044063,2047757633,1,305.2329412,4476.350588,0,66,24,21,5,498.8599629,WT
5,67,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/6/2002,0,slice2,1132,1750,871,4514,836,4464,854.4664311,4487.49735,1132,-1.18E-12,77045.72438,-176048.4355,5.80E-12,18970.39929,90803.06921,1919388.85,163394.992,455386.041,8549163.243,39885778.06,1.413137265,1248,0.750662501,37.96455142,1,0.646857143,0.70764534,0.187635565,0.005417444,0.001287709,7.30E-05,1.33E-08,1.39E-06,-1.80E-08,147.8611909,64.54226883,68.06159398,-16.75830326,-16.75830326,144.3418658,48.63927482,49.49747468,14.14213562,5.418872041,5,33.30123742,32.13528125,nan,nan,0.060125083,-0.004083345,nan,0.014804155,0.002106127,0.001323194,0.127510482,0.010562425,0.00589365,0.000817251,0.003459737,0.004867562,0.000769962,0.000399238,11.86004587,141.7817459,0.907051282,1132,20904,463068,11220684,26599,510159,11672305,290013387,788401,15905847,373951889,9442176843,1,854.4664311,4487.49735,0,67,19,18,5,499.2741773,WT
5,68,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/6/2002,0,slice2,1039,1512,1683,4523,1641,4487,1659.864293,4505.74206,1039,-6.82E-13,113083.8653,190500.5525,1.42E-12,-10441.36959,90466.88236,-2520397.239,70586.87199,-145254.9577,5462265.673,-18314021.06,1.282397904,1115,0.640253329,36.37163575,1,0.687169312,0.779789172,0.170140958,0.001923931,0.000406739,3.38E-06,-3.89E-11,-6.52E-08,1.19E-10,111.1748694,65.60158611,108.8391388,10.04944137,10.04944137,67.93731664,42.17579768,42.44997055,14.56021978,5.607505248,5,33.65397284,32.39792243,nan,nan,0.104753743,0.005474663,nan,-0.009672225,0.002599865,-0.0022471,0.065387215,-0.004174381,0.004869969,-0.000506558,-0.001300827,-0.001183393,0.000386242,-0.000275829,-76.91540295,129.3969696,0.931838565,1039,19600,482824,13565128,19473,356903,8745645,245690777,435551,7679721,183324879,5054144823,1,1659.864293,4505.74206,0,68,18,13,7,493.4751863,WT
5,69,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/6/2002,0,slice2,959,1287,783,4733,750,4694,766.6611053,4712.379562,959,1.04E-12,62406.85923,-51643.61575,-4.62E-13,3438.357664,-42137.59804,700086.2928,89535.83942,74334.90159,4299255.382,5406879.552,1.275540056,1030,0.557752574,34.94333589,1,0.745143745,0.783981652,0.165212393,0.000926057,0.000131101,7.00E-07,-6.27E-12,-1.38E-08,-2.36E-12,93.81109167,64.62759305,65.07493142,-3.585357314,-3.585357314,93.3637533,38.74245045,39.2173431,14.56021978,5.511841994,5,31.47423686,32.15651549,nan,nan,0.067857071,-0.001813302,nan,0.003738642,-0.001479528,0.000793772,0.097355321,0.002610035,0.004874582,0.000197962,0.001734396,0.000263926,-0.000261732,5.94E-05,7.11193585,123.9827561,0.931067961,959,15978,328618,7503030,17626,297107,6112291,139359701,413494,7089993,145303305,3284460027,1,766.6611053,4712.379562,0,69,6,2,6,107.1543304,WT
5,70,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice2-Airy-Only.tif,0,10/6/2002,0,slice2,874,1248,1470,5217,1431,5185,1450.050343,5201.366133,874,2.86E-12,77093.7849,27094.43356,-2.70E-13,21003.89016,35561.82342,3630604.158,54344.83753,-3842.217051,3798896.867,5576469.055,1.207366832,911,0.730163271,33.35882735,1,0.700320513,0.828248693,0.172068009,0.003911127,4.05E-05,1.09E-06,5.02E-12,5.01E-08,-5.21E-12,102.5232647,47.86417515,88.20799187,-24.03191094,-24.03191094,62.17944797,40.50150905,40.24922359,13.45362405,5.328537481,5,27.28002933,27.67357589,nan,nan,0.100924476,0.00119978,nan,0.027496466,0.001574728,0.005438068,0.071143533,-0.000170139,0.005690143,0.000282533,-0.001403241,0.004017718,5.90E-05,0.000615625,59.21868708,115.1543289,0.959385291,874,16650,394282,10475628,14304,293500,7288696,199976434,288446,6178658,156342074,4334007824,1,1450.050343,5201.366133,0,70,17,13,6,332.2792251,WT
6,1,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,839,1107,67,46,26,19,47.1227652,33.11203814,839,-3.27E-13,94656.35518,-121268.0705,2.19E-12,-12140.53993,68673.33281,-2724737.509,36335.46841,33927.3832,3452046.714,-999958.5041,1.317098381,894,0.806671538,32.68406306,1,0.757904246,0.759244726,0.186088813,0.008054204,0.000256971,2.14E-05,1.50E-09,1.78E-06,-5.40E-10,115.7123765,40.41613797,112.8204472,14.47025021,14.47025021,43.30806724,43.02787496,42.15447782,12.08304597,4.924575787,4.472135955,25.28881947,25.42947517,nan,nan,0.13447014,-0.005947597,nan,-0.017247021,0.003368086,-0.004613588,0.051618674,0.00166397,0.005845084,-5.85E-05,-0.001613192,-0.002032678,6.54E-05,-0.000428439,-78.69814209,117.8406204,0.938478747,839,17722,468994,13783990,11840,237953,6174251,179896889,203422,3988107,101959721,2937948651,0,47.1227652,33.11203814,0,1,0,0,0,0,WT
6,2,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,738,1110,327,153,290,123,308.5542005,136.8929539,738,-8.56E-13,52846.33198,-20109.01702,1.46E-12,-10191.21816,3374.21335,-1830286.454,38378.54336,6537.04408,1882975.676,-83644.50595,1.211167454,778,0.655847414,30.65372382,1,0.664864865,0.825649663,0.167494502,0.002106145,7.80E-06,8.62E-07,2.20E-12,3.17E-08,-4.17E-13,78.7398965,44.87104569,71.60749591,13.8092387,13.8092387,52.00344629,35.49420155,37.57658846,13.41640786,5.050084479,4.472135955,26.8,26.7943414,nan,nan,0.097029127,-0.001359095,nan,-0.018711706,0.000228051,-0.004553549,0.070465374,0.000441815,0.004684634,-7.66E-06,-8.43E-05,-0.001929311,-6.47E-05,-0.000359226,-62.68387966,105.9827561,0.948586118,738,13693,306909,7635385,10253,180045,3889067,93910347,180823,3078391,64161161,1492266325,1,308.5542005,136.8929539,0,2,13,11,4,343.6345643,WT
6,3,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,1473,2080,530,246,478,206,502.2892057,225.6578411,1473,8.10E-13,234158.7984,55788.18994,-4.08E-12,70697.75967,257287.2714,26780523.36,163457.5519,272563.0005,26825520.48,129592656.4,1.563590822,1645,0.754294833,43.30683375,1,0.708173077,0.639553511,0.183256227,0.005308586,0.000166029,2.63E-05,1.68E-09,1.84E-06,-4.75E-10,188.6296355,81.30678699,158.9672766,-47.99576353,-47.99576353,110.9691459,54.93700181,58.82176468,17.02938637,6.051177698,5.099019514,37.75950212,36.06811045,nan,nan,0.107920758,0.000669939,nan,0.032583682,0.003089665,0.008379359,0.075335469,0.003273106,0.008393439,0.001056503,0.000196057,0.005095123,0.00042424,0.001238685,58.28309074,170.1248917,0.895440729,1473,35778,1103178,38226168,28956,774016,25377770,922100092,732670,20848066,707942992,26390254414,1,502.2892057,225.6578411,0,3,24,19,9,606.8427206,WT
6,4,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,1050,1680,153,316,111,276,131.367619,294.9666667,1050,2.10E-13,96786.09905,54572.59384,-1.07E-12,-51672.13333,10819.25422,-11315782.73,114605.8333,-92259.52508,10562820.28,-8921749.653,1.428629274,1166,0.814359695,36.56366396,1,0.625,0.699971657,0.191738714,0.009047737,8.60E-05,2.79E-06,3.82E-11,2.65E-07,2.03E-11,150.6006102,50.72503965,92.17723719,49.21155556,49.21155556,109.1484127,49.08777611,49.04079934,12.20655562,5.131867342,5,29.89194022,28.48860534,nan,nan,0.087787845,0.001527571,nan,-0.046868148,0.000302848,-0.009774999,0.103950869,-0.002582486,0.009124561,-0.000237841,0.000992793,-0.007829945,0.000231439,-0.001450433,-40.10832342,137.2964646,0.90051458,1050,21386,532368,14840246,19915,353949,8003189,206508315,492327,7975173,166424209,3985018251,1,131.367619,294.9666667,0,4,25,29,8,784.8671101,WT
6,5,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,927,1462,822,331,788,288,805.2427184,308.3085221,927,1.65E-12,61420.38835,-39285.839,-2.76E-12,29660.58252,-79372.73801,3030621.815,95805.76268,11686.86602,5030545.155,-4068392.433,1.287525735,977,0.779320178,34.35539343,1,0.634062927,0.776683505,0.18296386,0.006366549,0.000229819,8.71E-06,1.10E-10,-1.42E-07,3.74E-10,121.7867183,47.82078013,66.25716111,-31.9963134,-31.9963134,103.3503373,44.14280794,46.09772229,12.72792206,5.179458017,5,27.95168245,27.66102822,nan,nan,0.071474823,-0.001501539,nan,0.03451598,-0.003033696,0.003804456,0.111489037,0.000446682,0.006315036,-0.000167743,0.005790012,0.008865984,-0.000137098,0.000800366,29.95068762,122.4680374,0.948822927,927,15984,337028,7890102,18826,354272,7788026,185616410,478134,9460742,211241804,5042747612,1,805.2427184,308.3085221,0,5,15,10,5,367.1198469,WT
6,6,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,1675,2912,1632,407,1580,351,1603.694925,381.7247761,1675,-2.37E-12,264407.1069,859738.2574,8.84E-12,146466.3606,-264606.6039,45348579.13,313882.1218,-1406108.741,52947417.84,-340923014.5,1.683929306,1948,0.823866306,46.18090772,1,0.575206044,0.593849158,0.206117791,0.011212221,0.001992713,0.000256551,1.58E-07,1.89E-05,9.26E-08,261.3046643,83.94263641,157.8549892,-87.44260334,-87.44260334,187.3923115,64.65968318,65.7951366,16.1245155,6.022161381,5.385164807,40.07554342,36.64808566,nan,nan,0.094241785,0.007487369,nan,0.052204539,-0.002304431,0.009649821,0.111876007,-0.012245651,0.011266794,-0.001772574,-0.012989667,0.012974569,-0.002785312,0.002288281,40.20673611,188.2670273,0.859856263,1675,39689,1204835,41938427,51464,1365902,43694698,1561788248,1895102,52498484,1710182180,61611002942,1,1603.694925,381.7247761,0,6,52,65,7,1864.072325,WT
6,7,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,1049,1470,1416,412,1386,363,1399.763584,388.7111535,1049,-5.51E-14,52065.36892,14337.0629,7.72E-12,-13390.63394,141987.3256,-1176532.714,162163.4795,-68418.00302,5612577.064,-9751555.17,1.33808573,1114,0.831794236,36.54624854,1,0.713605442,0.747336271,0.194682528,0.010602872,0.000636658,7.51E-05,1.58E-08,6.42E-06,-4.56E-09,156.1188802,48.10309164,49.63333548,12.76514198,12.76514198,154.5886363,49.97901642,49.24428901,14.03566885,5.385215702,5,28.60542379,27.74255695,nan,nan,0.047314905,0.000402274,nan,-0.012168867,0.003983922,-0.001019243,0.147367623,-0.001919693,0.004862234,-0.000260831,-0.012516487,-0.004229975,0.000474012,-0.000314776,-6.835812361,132.8111832,0.941651706,1049,14438,250784,4899236,26971,357827,6221327,123041225,855619,11019389,188579725,3694283783,1,1399.763584,388.7111535,0,7,12,7,5,286.7939431,WT
6,8,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,1248,2940,913,442,843,400,871.8974359,420.1177885,1248,-9.25E-12,432002.8718,3859979.307,4.58E-12,-141315.9231,-1978447.382,-109992678.3,101489.6851,479624.7447,53857315.78,1036957058,2.369052732,1594,0.947715968,39.86229988,1,0.424489796,0.422109642,0.342530457,0.077961196,0.013758174,0.007452588,7.53E-05,0.002063323,-5.27E-06,387.9693656,39.50864468,346.1561473,113.2339127,113.2339127,81.32186306,78.78775191,73.53910524,14,4.575677091,4,28.47058824,25.14236097,nan,nan,0.277368708,0.070153366,nan,-0.090732302,-0.03595738,-0.056587437,0.065161749,0.008716961,0.02770773,0.01510114,0.000856676,-0.014334385,-0.006227499,-0.009329101,-69.73262217,192.7523087,0.78293601,1248,36064,1474160,71426974,25107,584212,19511056,801421318,606587,12322506,354735906,12693920820,1,871.8974359,420.1177885,0,8,20,20,10,586.3868776,WT
6,9,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,1349,2214,703,740,662,686,683.1289844,711.5455893,1349,-2.49E-12,108091.5567,-17193.27927,-7.35E-12,48823.06746,-385776.6757,11698537.61,278808.4463,-893244.4324,22115538.74,-182026282.6,1.632733623,1614,0.820989223,41.4439398,1,0.609304426,0.612469778,0.212605666,0.011679593,0.002179193,0.000187107,-1.15E-07,-1.91E-05,-3.23E-08,216.2971972,70.50784576,80.12717325,-36.19204408,-36.19204408,206.6778697,58.82818334,56.46237685,13.34166406,5.401364857,5,34.83943925,33.58758003,nan,nan,0.05939746,-0.000257234,nan,0.026828795,-0.005771731,0.00476536,0.153208206,-0.013364122,0.009008691,-0.002018795,0.007023149,0.005905976,-0.001863348,0.001163261,14.88428184,166.3675324,0.835811648,1349,28503,710331,19559109,34461,776949,19823211,552283125,1159135,26092529,658083855,18106370345,1,683.1289844,711.5455893,0,9,58,62,8,1862.954571,WT
6,10,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,1107,1764,1724,746,1675,710,1698.634146,728.5582656,1107,-6.39E-14,147240.8293,16696.99703,2.94E-12,24459.09756,510847.6947,6919719.878,83378.99187,169300.387,10443594.9,78904314.49,1.51251914,1229,0.71918092,37.54299104,1,0.62755102,0.661148658,0.1881921,0.00430926,0.001885905,9.13E-05,7.66E-09,4.70E-07,3.71E-08,140.4988083,67.82984674,133.0088792,-22.09493908,-22.09493908,75.31977585,47.41287729,48.83646179,14.76482306,5.305872722,5,30.92708204,32.94355093,nan,nan,0.120152556,0.000409515,nan,0.019959295,0.012529172,0.005100886,0.068039545,0.004152302,0.007698518,0.001748172,-0.004134964,0.003673723,0.001291526,0.000909563,71.27393477,145.0538239,0.900732303,1107,26163,765581,25070373,20544,509999,15874843,549389273,464640,12058507,390565327,13960755745,1,1698.634146,728.5582656,0,10,38,51,9,1212.312859,WT
6,11,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,1434,2679,195,769,148,712,174.553696,735.8521618,1434,1.55E-12,174054.3654,-827531.0183,2.10E-12,58737.38354,152909.5781,14392026.98,247062.6583,1494216.311,28978321.03,269515239.7,1.959769223,1739,0.703191818,42.72967946,1,0.535274356,0.510264162,0.204787996,0.004524082,0.004820894,0.000510908,7.83E-07,3.34E-05,1.72E-07,195.0593407,98.60664515,121.3768239,-40.96051851,-40.96051851,172.289162,55.86545848,58.25804665,16.03121954,5.641745843,5,41.44916059,39.72035149,nan,nan,0.084642137,-0.010627018,nan,0.02856382,0.00196364,0.004880615,0.120145859,0.019188481,0.009827109,0.002413578,0.018955482,0.011316894,0.003562436,0.00174517,29.06992458,187.9238816,0.824611846,1434,38078,1185166,39886580,34204,966980,31541070,1102201100,1062902,32520220,1112909934,40251679444,0,174.553696,735.8521618,0,11,0,0,0,0,WT
6,12,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,1468,2665,487,859,422,818,451.5231608,839.2990463,1468,-4.77E-12,341502.2125,1264576.126,6.99E-12,84516.33243,1539323.609,48614462.17,132163.7187,433659.8502,32731233.28,508680910.3,1.738734242,1655,0.851190126,43.23327019,1,0.550844278,0.575131021,0.219796128,0.015588425,0.003520204,0.000655348,9.40E-07,6.77E-05,3.27E-07,252.9729102,69.68780584,232.630935,-57.57243353,-57.57243353,90.02978111,63.62048855,65.30696747,16.15549442,5.798345949,5,33.95498751,33.39168899,nan,nan,0.158467939,0.015315453,nan,0.039218279,0.018642957,0.015366937,0.061328189,0.005252113,0.010346279,0.004196664,-0.003400801,0.005420704,0.002094165,0.00202824,70.54023934,179.0954544,0.887009063,1468,43340,1621036,69287132,31267,1007617,41056223,1881699013,798121,27596949,1187068223,56667304389,1,451.5231608,839.2990463,0,12,45,47,8,1295.15348,WT
6,13,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,834,1080,1014,930,978,900,996.7158273,914.8764988,834,-1.89E-12,68877.65108,-74398.42493,-2.54E-12,404.7302158,46754.81669,115648.6921,46054.27938,58344.95135,2874375.156,5247023.647,1.168628383,871,0.575790643,32.58652759,1,0.772222222,0.855704016,0.165237494,0.001078056,0.000223095,1.66E-06,-1.65E-11,-1.44E-08,-2.73E-11,82.59571459,55.21235551,82.58711161,-0.485288029,-0.485288029,55.22095849,36.3528738,35.84689666,14.03566885,5.369736819,5,28.76118708,29.7220068,nan,nan,0.099025314,-0.003703809,nan,0.00058188,0.002327615,0.000199362,0.06621218,0.002904612,0.004955019,0.000313207,-0.001317576,4.74E-05,0.00017831,3.73E-05,88.98439118,110.6690476,0.957520092,834,15609,361013,9260463,12407,232612,5432514,140929390,230627,4386762,102928028,2673507888,1,996.7158273,914.8764988,0,13,12,13,3,341.9066427,WT
6,14,file:///J:/Ellen/adult_mg_morphology_analysis/mg_tiff_processed/WT/10-6-2_20x_6x2tile_2umstep_slice3-Airy-Only.tif,0,10/6/2002,0,slice3,884,1435,1790,989,1749,954,1770.507919,969.7714932,884,8.46E-13,88804.94457,-184591.8702,1.17E-13,35940.59955,31794.85023,6298123.249,62051.84163,130578.6156,5508044.446,15084190.92,1.31915217,950,0.821040665,33.54912454,1,0.616027875,0.758062658,0.193045784,0.009633029,0.000615364,3.85E-05,-5.39E-09,-3.41E-06,2.47E-09,128.7076503,41.94482273,100.4580821,-40.65678682,-40.65678682,70.19439098,45.37975766,43.26661531,12.04159458,4.949531762,4.472135955,25.38324287,25.90592912,nan,nan,0.113640364,-0.007944781,nan,0.04599184,0.001368441,0.00911705,0.07940542,0.005620066,0.007973347,0.000734411,0.004383782,0.007635158,0.001005422,0.001266143,55.20725544,121.0538239,0.930526316,884,19013,497735,14340671,13942,335804,9427834,284400788,281938,7328152,213405026,6572825044,1,1770.507919,969.7714932,0,14,39,44,3,1169.986956,WT
