ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Mouse,Metadata_Series,Metadata_Slice,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_FilteredNuclei,Parent_Iba1_nuc
1,1,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,1839,5415,313,119,218,62,268.0174007612833,95.33224578575313,1839.0,-6.750155989720952e-12,854941.4431756391,-4990907.905580886,1.2590817277668975e-11,105319.36813485589,-3898662.150930194,261661125.42105478,217839.99782490474,-2904781.946634471,180615346.76429966,-6264468173.372827,5.936903721479623,3297,0.87727161760841,48.3889194213713,1,0.339612188365651,0.16843796815872492,0.31721067434766925,0.039367980164583136,0.005533359413643797,0.00438617474595127,2.1487731678849493e-05,0.0005461936794867267,-2.280766524741653e-06,474.1165747143431,109.23385541102076,464.894748872017,-57.2699119819771,-57.2699119819771,118.45568125334685,87.09687247788803,100.08995953640904,14.7648230602334,4.496911786697602,3.605551275463989,47.156983532562926,41.80600060489322,nan,nan,0.25279757959326643,-0.034413213832309476,nan,0.031141877097323058,-0.026881981554872435,0.04207208326063984,0.06441309475440282,-0.020028997560540975,0.029040859221977126,-0.02348811447135429,-0.010830355479677072,0.011918269714879874,-0.013324601319015177,0.014730130670940282,80.85253019472864,370.4041122946064,0.5577797998180164,1839.0,91982.0,5455642.0,353410022.0,61298.0,3171286.0,188485740.0,12247053148.0,2261040.0,117207624.0,6938892306.0,450086062566.0,268.0174007612833,95.33224578575313,0,1,1,1
1,2,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,1539,3016,93,177,41,119,69.75763482781026,145.5250162443145,1539.0,-1.0516032489249483e-12,172804.5977907732,-400143.6413567798,3.595346242946107e-12,-17344.1689408707,-420275.9285444372,554993.0081397956,264273.7868745939,123727.51722446174,18841779.173484307,-8427281.445664005,2.955352978708233,2028,0.6047888301300985,44.266416834293416,1,0.5102785145888594,0.3383690568282284,0.18453641942181093,0.0017058962635300235,0.0004428335583210106,1.0398897250831241e-05,-4.979128265334023e-10,-1.7349083609096566e-07,-5.000519043014903e-10,173.78304623404574,110.21850325612131,112.28368927275712,11.269765393678167,11.269765393678167,171.71786021740994,52.73071912789292,57.584720195551874,16.401219466856727,5.400486411848889,4.242640687119285,49.19870562706972,41.994000191669535,nan,nan,0.07295886242544322,-0.004306449614923992,nan,-0.007322784531304851,-0.00452311850940612,0.00015225503111746617,0.11157755699636772,0.001331587619636073,0.005168994261716314,-5.893215587328815e-05,0.005767744300486644,-0.0020028593354930006,-0.0008491394604361527,-0.00017035796988146658,-10.384245780414304,239.072113832392,0.7588757396449705,1539.0,44258.0,1445560.0,51109646.0,40822.0,1156600.0,36925672.0,1276949794.0,1347078.0,37942396.0,1186358908.0,39991879282.0,69.75763482781026,145.5250162443145,0,2,2,2
1,3,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,3794,26696,506,330,364,142,433.09884027411704,227.87295730100158,3794.0,-1.4551915228366852e-11,3088175.934897206,-9388105.131305434,-2.1827872842550278e-11,3473108.6410121256,-22898838.105629735,6217700151.071813,7705164.765419084,6120834.541364253,9597656040.957493,-36784823054.95322,19.283168781125628,13997,0.9337104852340837,69.50302750762162,1,0.14211866946359006,0.05185869663593882,0.7498272735601651,0.33574609869520944,0.04055079388480974,0.009156372472127274,0.00016996644894154065,0.0025881110582401394,4.7336370638798185e-05,2521.612463663233,323.23221222403373,813.9630824715882,-915.4213603089419,-915.4213603089419,2030.8815934156783,200.86263818493404,204.59227746911662,12.041594578792296,3.2041636090580603,2.8284271247461903,99.62899326138893,71.91463964718547,nan,nan,0.2145395578470185,-0.010588504559313204,nan,0.2412813284947132,-0.02582677210078497,0.1138512477662744,0.5352877157131466,0.0069034681164701775,0.17574104401064922,-0.010935232679484264,0.12144472532371374,0.3077224285922521,0.03666118723988293,0.14301860890297827,28.19446966705331,958.8326112068523,0.2710580838751161,3794.0,262161.0,21203197.0,1882506969.0,325802.0,25985649.0,2277857951.0,212875922925.0,35682746.0,3068249421.0,282089932279.0,27261213083325.0,433.09884027411704,227.87295730100158,0,3,3,3
1,4,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,3393,15370,183,453,38,347,104.91187739463602,410.85529030356616,3393.0,-3.637978807091713e-11,2682264.6513409973,15048063.769968092,1.6257217794191092e-11,19007.731800766567,13011460.538053907,195288709.70229983,1908005.9475390497,31832886.92267264,1798620513.9355133,53325373489.372314,14.722395108631659,9872,0.5375463417167395,65.72748112689553,-4,0.22075471698113208,0.06792373065804391,0.3987223395195971,0.004534009858413693,0.022664020153144355,0.005065194313440814,-5.408272005639743e-05,0.0003105762765237473,-4.508937328161961e-06,790.6663726565832,562.19852533341,790.5289275982898,-5.602042971048207,-5.602042971048207,562.3359703917034,112.47516153580457,144.2809758769326,16.55294535724685,3.899983734375656,2.8284271247461903,98.7154062281828,94.84290382171224,nan,nan,0.2329881896841408,0.022439902926821683,nan,0.0016510589363537304,0.0194028890276772,0.004999488307920282,0.16573414983545634,0.04746968801732956,0.04604558165965633,0.023436372772563555,-0.03273868324708016,-0.02051563183022164,-0.011210840963568024,-0.007602779064663238,88.59454091567981,792.2935059634513,0.34369935170178284,3393.0,227032.0,17873402.0,1569941674.0,216661.0,14516202.0,1156866420.0,103311538032.0,15742957.0,1087651184.0,89466459422.0,8206077702158.0,104.91187739463602,410.85529030356616,0,4,4,4
1,5,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,3602,15246,726,502,600,381,658.1879511382565,454.7809550249861,3602.0,7.190692485892214e-12,1731707.7570794001,24189951.75233609,4.4920511754753534e-11,471977.29344808456,27916645.415233575,1699805643.0218873,3680870.1735147126,27395019.28707971,1887295043.7163286,63118766756.24838,13.161287006211445,10106,0.7560131383320764,67.72155373391884,0,0.23625869080414535,0.07598041130233327,0.4171735310997031,0.027862773358247255,0.03915497836960344,0.005982200581403347,-8.275418019644762e-05,-0.0008047107970272293,3.916854587781844e-05,1051.9550765413926,450.7039824797381,480.7628420542477,-131.03200817548156,-131.03200817548156,1021.896216966883,129.73542779311396,136.56500283747664,18.35755975068582,4.191877110807374,3.0,99.77804349183802,84.91915990915012,nan,nan,0.13347108330212318,0.03106531280070251,nan,0.036377570287474056,0.03585122165804969,0.0363720803003448,0.28370244779757997,0.03518133694715711,0.040383938694577654,0.02250378267834237,-0.07577091577746596,0.001517389910765539,0.010136702175554676,0.013417049413883688,12.920158528940501,771.8376618407357,0.3564219275677815,3602.0,209593.0,13927495.0,1036131403.0,265759.0,15935949.0,1110427311.0,87813922767.0,23288823.0,1452169785.0,105578898763.0,8713698885063.0,658.1879511382565,454.7809550249861,0,5,5,5
1,6,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,2413,11340,89,941,5,806,50.99254040613344,856.5238292581848,2413.0,-3.609557097661309e-12,661191.8657273102,-7268357.330639788,-2.7284841053187847e-12,-150416.5710733527,-301791.8079397605,-33252339.465858296,1549791.879817654,-283581.0411631007,156044483.51487756,72375283.00751798,10.982796017376847,6410,0.7718880181329966,55.42857585619486,1,0.21278659611992945,0.09105149530391096,0.3797264996850985,0.025960194768199284,0.014859125785138825,0.01405925725789756,0.00013276224608050978,0.0022482225961931173,0.00015384265396424377,652.5333250541569,263.7467186859857,274.0123770109035,62.33591838928832,62.33591838928832,642.2676667292391,102.17892738165982,137.27709204379295,13.0,3.7806290184172067,2.8284271247461903,74.492136481918,64.96112298117829,nan,nan,0.11355672482838935,-0.02541224100156462,nan,-0.025833368582382228,-0.001055149851168369,-0.002366738304844092,0.2661697748567091,-0.0009914798397613997,0.011106480395867105,0.00010486719419601033,0.11664970328527652,-0.03754784193018012,0.002135567177962958,-0.0022423872477862084,-9.351695899033597,577.0853531617383,0.3764430577223089,2413.0,110980.0,5765444.0,318718846.0,121914.0,5456718.0,277154436.0,15073468968.0,7709354.0,339089952.0,16696859326.0,880139348262.0,50.99254040613344,856.5238292581848,0,6,6,6
1,7,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,2471,7906,1218,896,1100,829,1159.5402670983408,862.952246054229,2471.0,-5.343281372915953e-12,1768737.7434237148,-7872251.096293555,-4.725109192804666e-12,-510375.24848239607,5503761.558254959,-1149814325.555155,692152.365034399,4231231.941868936,741086683.8768655,867398337.0688772,10.375338484170616,5426,0.8673110044644948,56.09077388519958,-1,0.31254743232987603,0.0963823976948486,0.40303868188806646,0.05903678223412222,0.007550776249577177,0.0004726797752007977,-5.832004850949011e-07,4.013095717646883e-05,-6.762450464877337e-07,798.149730092772,197.7588528526403,715.7983583260683,206.54603338016838,206.54603338016838,280.110224619344,113.00617541304702,128.4445405612866,13.0,3.8036481007218534,2.8284271247461903,60.750192754902095,56.25070351242058,nan,nan,0.2896796270036699,-0.0259368406932167,nan,-0.08358803455288077,0.01813333759350222,-0.07620956435329046,0.1133590548843966,0.013940712442972635,0.04911914217020375,0.0011565488371948636,-1.2477469209921368e-06,-0.018091331842254095,0.0015669332515111732,-0.01741990937368174,-68.26247864183155,567.6000717874997,0.4553999262808699,2471.0,147124.0,10528540.0,829622068.0,83896.0,4484815.0,302195585.0,22572897331.0,3540610.0,180383325.0,12082264683.0,900785289309.0,1159.5402670983408,862.952246054229,0,7,7,7
1,8,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,7350,49408,317,928,124,672,225.2269387755102,823.1409523809524,7350.0,-1.7462298274040222e-10,22106225.46612245,-151919467.11931813,5.820766091346741e-11,-18000463.10857144,-259602264.35561997,-91104505173.44193,28159139.973333333,928723000.3827155,123251182948.85687,4787458129435.306,37.115990956918914,30373,0.9172963850244644,96.73836185197393,-2,0.1487613341968912,0.026942565029739206,0.9304524122255686,0.45665108683235733,0.42462535656398437,0.16739447809386798,0.04450997638779889,0.09587371844191811,-0.0032537200513790016,5902.8292804525445,935.995949405384,3007.649723281965,2449.042599805638,2449.042599805638,3831.175506575963,307.31948927336305,302.32432915661946,15.811388300841896,3.38618368410582,2.23606797749979,159.65249056725992,122.37620353028665,nan,nan,0.40920404398394095,-0.03280160395583463,nan,-0.33320307480348815,-0.05605187289620314,-0.22944459756391986,0.5212483682416277,0.2005246899615706,0.3104052649991374,0.14063690551924043,-0.3171283041156264,-0.4220715776437489,-0.24680809442609297,-0.3123828037808429,-40.227999231412866,1851.5230867899736,0.24199124222171006,7350.0,744018.0,97420890.0,14185190064.0,1110886.0,94451126.0,10820420278.0,1420675937744.0,196059508.0,15334012538.0,1645193081814.0,205378447513904.0,225.2269387755102,823.1409523809524,0,8,8,8
1,9,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,3765,20812,801,1247,715,1005,761.3266932270916,1154.3490039840638,3765.0,1.3010037491767434e-11,945508.1673306776,-4585442.619291744,8.503775461576879e-11,-591924.274900397,27382997.944556437,-25870990.15249711,13911587.408764945,70634167.65722135,2736618808.3979836,22849792599.6849,19.563102818865275,13043,0.9664888167111901,69.2368896321021,-2,0.18090524697290025,0.05111663570237287,1.0481029808059923,0.8436510203577087,0.6110272682740625,0.3840744906758471,0.18587632006140942,0.3485653002357278,0.008269997182190694,3702.139098931503,243.9686238030574,251.13098733882515,157.2176028951918,157.2176028951918,3694.9767353957354,243.38082418897355,241.7457341919398,15.524174696260024,3.613180473290915,2.23606797749979,79.35096884168351,62.47797996773678,nan,nan,0.0667014574605114,-0.005271920006378877,nan,-0.041757663451578164,0.03148245146306866,-0.00048475032513572617,0.9814015233454809,0.08120866675757063,0.051276617142364096,0.006977580097833875,-0.6465500096781744,-0.04996870944815829,0.024188539763253948,0.0034879912983740444,-2.608420721430686,962.0691552395617,0.28866058422142143,3765.0,174420.0,9025810.0,501155022.0,562299.0,25457529.0,1320534943.0,74815726569.0,97890383.0,4428765309.0,232256977659.0,13410099765009.0,761.3266932270916,1154.3490039840638,0,9,9,9
1,10,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,4930,20585,295,1265,116,1150,205.77971602434076,1199.5993914807302,4930.0,-2.9103830456733704e-11,7162452.771602433,-30811088.585817426,9.094947017729282e-13,432590.9391480731,-87805024.86007515,1964535243.3680224,3461677.7981744427,-43346386.33191989,4800884246.576234,-141372393842.89276,24.903742324158607,14046,0.7259147909673653,79.22796826591195,0,0.23949477775078942,0.04015460756795257,0.43711887601993327,0.024451644540581744,0.035675959631991466,0.002569512672908064,2.3767790797676506e-05,0.0002645474737029823,-6.35079403869881e-06,1462.9506125282246,692.0454462500466,1452.8301767956254,-87.74664080082619,-87.74664080082619,702.1658819826456,152.99414956282345,178.10109488714548,19.4164878389476,4.160358064497298,2.8284271247461903,109.77870308109411,105.22702666140836,nan,nan,0.29469171943116135,-0.018054677880611054,nan,0.017798507261830868,-0.051451977612937176,0.016395288628290962,0.14242715658877192,-0.02540011010424261,0.04006641426228015,-0.016803524922397946,0.025352282708600054,0.0023014308955143065,-0.0058486295489958585,0.004188406805463657,83.42074675886188,1242.1118318204308,0.35098960558166026,4930.0,442614.0,46900212.0,5465962578.0,244525.0,22385976.0,2316092734.0,259884187032.0,15589969.0,1399229098.0,139294516496.0,14941987313602.0,205.77971602434076,1199.5993914807302,0,10,10,10
1,11,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,2163,8694,1649,1297,1580,1171,1612.1742949607028,1245.495145631068,2163.0,-1.4210854715202004e-12,553219.290799815,651205.5435677101,6.394884621840902e-13,-645861.6699029129,-2137350.781735188,-362837043.2392878,1348422.6990291264,9167586.458128538,637243617.7832531,4644849265.343565,5.7077999801436325,4214,0.9420429531762762,52.478730312976865,1,0.24879227053140096,0.17519885130502344,0.40645804087295523,0.10511657992252593,0.023805815310479907,0.01943521445667029,0.0004172471369074625,0.005897889850524907,2.585464472172497e-05,790.2249179936703,88.9438244145319,255.76481312982662,298.5953166448973,298.5953166448973,623.4039292783756,112.44375788766011,137.80058055030102,18.439088914585774,5.146640234287088,3.605551275463989,45.37505487923131,37.72401344810107,nan,nan,0.11824540597772844,0.002992793764602274,nan,-0.138046840797456,-0.009822782001056114,-0.03585436711206089,0.2882126348952268,0.04213215913062411,0.0629703252122208,0.009869014948522365,-0.12208230919285455,-0.12600015796368205,-0.03139559804590537,-0.03482783274134693,-29.19147598132446,393.8832970144351,0.5132890365448505,2163.0,69593.0,2792325.0,126091175.0,161133.0,4538479.0,164317019.0,6818280703.0,13352049.0,342533231.0,11608590491.0,455646221483.0,1612.1742949607028,1245.495145631068,0,11,11,11
1,12,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,4045,24309,1101,1295,882,1184,1002.257107540173,1246.4215080346107,4045.0,1.4551915228366852e-11,8585564.60815822,-158397724.9406598,-5.4569682106375694e-12,-69465.36835599528,-103540142.03184661,-609940708.142714,1489212.3288009888,13212268.927340897,2357915963.5616026,81340234974.06326,18.813247547907192,14378,0.9091960998544398,71.76526986261345,-3,0.16639927598831708,0.05315403400999957,0.6157414462426998,0.1881753177680849,0.12316241923479637,0.030099084864233912,0.0011220616553704891,0.003585687443780724,0.001448938039621527,2122.6809719249536,367.99317812676674,2122.5128821157527,17.17314421656249,17.17314421656249,368.1612679359677,184.29024811638638,218.11235636707977,14.866068747318506,3.598065814970587,2.8284271247461903,105.76330365178335,76.73259314025734,nan,nan,0.524725063563845,-0.1522133080847036,nan,-0.00424552391015142,-0.09949756250685825,-0.009215778792778219,0.09101638267885478,0.012696414430754635,0.035626466051614715,0.019323713142678795,-0.003624313200416422,-0.0021595548953029344,-0.012777242885124301,-0.011184069831885933,-89.4392099090645,977.9036790187179,0.2813325914591737,4045.0,486440.0,67083432.0,9973812104.0,252495.0,30294853.0,4067201439.0,581602360753.0,17250331.0,2079014913.0,273447117343.0,37841748177273.0,1002.257107540173,1246.4215080346107,0,12,12,12
1,13,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,1183,3074,1776,1372,1723,1314,1751.2493660185967,1349.812341504649,1183.0,1.2505552149377763e-12,148917.4370245139,-732806.1892176364,-6.792788553866558e-12,-88236.64074387155,530449.8664741196,-21462507.74666911,200042.33981403217,422897.1390614718,21530987.992376458,-106334918.58170818,3.5285150188604244,1750,0.8305534054327705,38.810338589372,1,0.3848405985686402,0.28340534039244697,0.24934799547445252,0.017235321715354995,0.006826821593131511,0.0007877894976363679,6.249082607250771e-07,-1.8608509413334126e-05,-1.7167421514242506e-06,225.14344924672938,69.8352293995479,125.88118091674883,74.58718575137071,74.58718575137071,169.09749772952844,60.01912351865587,62.68173577685928,12.083045973594572,4.128650513784755,3.605551275463989,36.676719541104006,33.42699014857255,nan,nan,0.10640843695414105,-0.015223947132216663,nan,-0.06304918491240127,0.011020022541178384,-0.012963618175572563,0.14293955852031145,0.008785629518646781,0.013004981084716172,-0.0018673653530522196,-0.03833920195680439,-0.01962405610306962,-0.0013735976324666442,-0.002590623106666703,-36.92175994693812,229.03048327204942,0.676,1183.0,33419.0,1092983.0,38556917.0,42366.0,1108576.0,34687472.0,1193060008.0,1717268.0,42614708.0,1287765736.0,43242910040.0,1751.2493660185967,1349.812341504649,0,13,13,13
1,14,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,2294,8148,308,1380,211,1296,250.64254577157803,1342.0418482999128,2294.0,1.8474111129762605e-12,875552.8875326939,10074125.019857725,1.9468870959826745e-12,-259480.68439407155,733171.3982535828,-156724339.88815752,999913.9825632088,-2338962.4318205463,138125908.5053337,-528625349.70769864,9.180919328502412,4920,0.6656034819115509,54.044532707966525,1,0.2815414825724104,0.1089215539554381,0.35638758743971477,0.010283616499698533,0.006853961994167424,0.0022278829976903566,-8.691008787940213e-06,0.00022520169465045002,5.075177657496582e-07,525.0917312777422,292.4613943089634,381.67083153125276,113.11276564693615,113.11276564693615,435.8822940554528,91.65952051174976,96.74709297958259,14.142135623730951,3.8830440924256657,2.8284271247461903,74.75542377911081,68.40601076618498,nan,nan,0.1663778690197266,0.03996904782189982,nan,-0.04930809313292771,0.0029088543789841177,-0.012982436546650588,0.19000971841998815,-0.00927982341958099,0.011441814614747399,-0.00091426277611224,-0.03877045645243414,-0.009359879643142818,-0.000920710879502184,-0.0014827737478237356,-38.26203226497746,514.4518395093589,0.466260162601626,2294.0,90940.0,4480646.0,257116630.0,105620.0,3927565.0,186457445.0,10545248719.0,5862854.0,206185555.0,9195462643.0,493161585661.0,250.64254577157803,1342.0418482999128,0,14,14,14
1,15,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,1382,3080,1145,1395,1090,1339,1120.2178002894357,1370.417510853835,1382.0,-8.952838470577262e-13,214683.44211287997,-1049821.6260144385,-3.417710559006082e-12,2230.329232995613,-1187293.5710551837,21197497.149527162,254378.09623733722,387111.5347793942,39447277.681383446,-268937475.62056214,4.310144506562291,2303,0.39617039889921174,41.9477895820983,1,0.4487012987012987,0.232010782579906,0.2455917294877792,0.000437403038385509,0.002040845697080211,0.0012541391982562107,-2.0048608350200183e-06,2.393341473973817e-05,7.930033098381962e-08,184.15558532797564,155.25218482413518,155.34257750570185,-1.613841702601746,-1.613841702601746,184.06519264640897,54.281574822840305,59.464274989274024,13.038404810405298,4.160415082915719,3.1622776601683795,48.73379935937686,49.84009387216444,nan,nan,0.11240418053958166,-0.014785819741193617,nan,0.001167758106079411,-0.016721991895086528,0.008030830439119965,0.13318754894819754,0.005452127514951961,0.014944896376652578,-0.0027407736696991604,-0.01743970284744647,-0.004519294377691414,-0.004985818704935154,0.0012294582945068606,3.2058369218803655,273.5929291125633,0.6000868432479375,1382.0,41761.0,1476609.0,56544577.0,43419.0,1314257.0,45338877.0,1696164803.0,1618495.0,49434613.0,1686486825.0,62152074715.0,1120.2178002894357,1370.417510853835,0,15,15,15
1,16,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,3513,19404,681,1501,582,1305,614.4201537147737,1409.140051238258,3513.0,1.27613475342514e-11,2040983.8531169938,59015358.59994268,-9.620748642191757e-12,146076.28437233146,13691416.844728967,364120610.22010714,5876451.094790774,-68065109.03695482,2147025702.1404183,-20404428394.913002,17.155682766425162,12761,0.808675939012633,66.87967195385028,-1,0.1810451453308596,0.05828972321387686,0.6415465948086253,0.09714858537121285,0.15465649946012344,0.007173391953276454,0.00018030144111531561,0.002183329897946028,0.00015677691195742995,1674.354244050534,579.3989435121669,580.9803168565311,-41.58163517572771,-41.58163517572771,1672.7728707061697,163.67549573717056,197.0,14.142135623730951,3.4881077894868455,2.8284271247461903,96.47963442779023,96.28282866739359,nan,nan,0.16538010727484517,0.08068070340992631,nan,0.011836503038920499,0.018717723113391704,0.008398675708419236,0.47616648753378016,-0.09305274093141207,0.04952252661286661,-0.007940555924373848,-0.10250510068808014,-0.030288537004130058,0.013765907240404236,-0.0022345598551838032,2.177941633474326,870.2579720575186,0.2752919050231173,3513.0,113892.0,5733380.0,377230440.0,365844.0,12006795.0,620237535.0,41441159085.0,43975464.0,1388050977.0,70913972893.0,4714285872459.0,614.4201537147737,1409.140051238258,0,16,16,16
1,17,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,6417,39176,1895,1549,1729,1313,1842.4586255259467,1425.5158173601371,6417.0,0.0,9096825.265077138,-315501574.8378126,0.0,-5438909.050490884,33774329.4371496,-11703224380.337925,17751424.644537948,67170626.91619924,19998156516.518307,33164787697.40741,33.626159401310034,22281,0.8259903209029087,90.39014414506451,-1,0.1637992648560343,0.029738751549516572,0.6520064666164671,0.11395783439153404,0.025602558405341553,0.005744512052908175,6.893202126126873e-05,-0.0008262852123567172,-1.0086611462867162e-05,3175.0766681924724,1008.848828085396,1417.6134120425645,847.5781596526234,847.5781596526234,2766.312084235304,225.3912746560513,246.98380513709802,16.1245154965971,3.14089344539195,2.23606797749979,133.17708263447307,127.04952282226934,nan,nan,0.2209152893941974,-0.09564701770002774,nan,-0.13208324133592386,0.010238978639464,-0.04429038074687804,0.43109117722226964,0.020363353637389444,0.0756822169316283,0.0015668054877961191,-0.0014707417464508,-0.16150282129308458,-0.0021578128635598654,-0.03528934006355341,-25.746786882787806,1646.6814203358813,0.2880032314528073,6417.0,728064.0,91701966.0,12153104028.0,722014.0,76479807.0,9117513697.0,1157166236295.0,98989420.0,10074447567.0,1154551552573.0,141903733101615.0,1842.4586255259467,1425.5158173601371,0,17,17,17
1,18,file:///J:/Ellen/juv_mg_morphology_analysis/juv_tiff_processed/121-1-5_slice1.tif,0,121-1-5,0,slice1.tif,1745,4416,1234,1521,1165,1457,1194.7638968481376,1480.9151862464184,1745.0,1.5631940186722204e-12,516030.72550143255,1681400.4090619986,9.173106718662893e-12,-164811.94326647563,939460.5144690137,-101339728.35398214,285049.4475644697,-2106221.602410815,96914712.83208026,-1116619865.1263282,6.595196582400155,2823,0.817823411736845,47.136005405240475,0,0.3951539855072464,0.15162550312277048,0.263078356685381,0.017472083735193947,0.004128390538595099,0.00028001069213095896,1.1633770490109343e-07,-7.692163700054104e-06,-2.776730990751304e-07,344.8646698259105,114.20706259007929,295.71961346786964,94.44810502376826,94.44810502376826,163.35211894812014,74.28212919144528,84.50443775329198,11.704699910719626,3.687224307052222,3.0,46.614686341597626,42.74708178860013,nan,nan,0.16946682720221756,0.013218512026494343,nan,-0.05412498855230273,0.0073856709216890155,-0.019071877208320074,0.09361152948316342,-0.016558290001523937,0.01823910062553869,-0.0050306179988750645,0.00901117558025965,-0.01535130996994245,0.006184627955832527,-0.0055299314574400035,-62.51027001803364,380.2914139223983,0.6181367339709529,1745.0,51938.0,2061908.0,93769988.0,41732.0,1077295.0,40439483.0,1787057479.0,1283078.0,28200163.0,979014163.0,41300648599.0,1194.7638968481376,1480.9151862464184,0,18,18,18
